tPlunge     logmu     logM     ePlunge     nuPlunge     gamPlunge     phiPlunge     costhetaSky     phiSky     cosLambda     alpPlunge     SMBHspin     costhetaSpin     phiSpin     Zeta     SMBHQuad      SNRI     SNRII     SNR_tot   
45288573.3841    -8.95132756785    0.734726884342    0.139429777531    0.00471109612831    2.23434170866    3.97881547663    0.0571282329836    1.37212036617    0.325836450127    5.09400579077    0.9862    -0.934387079349    1.53762176876    1.02990684234e-22    0.0    15.6823323053    14.947150149    21.6645527097  
50006937.0775    -9.28335427377    1.33064197089    0.134988687339    0.00260645772827    4.68877509278    0.301854387269    0.887823734034    2.51492305135    -0.997810066074    4.74742532561    0.9672    0.855831447729    2.1767200002    1.57915710667e-22    0.0    33.5940760592    33.019658044    47.1047743186  
25294107.1967    -9.28054996494    1.01776186347    0.13996871491    0.00354804867531    0.65841931606    4.5375805874    0.216323529345    2.04235053533    0.275102511853    3.26091154672    0.998    0.229370432993    0.926782097198    1.5718561635e-22    0.0    25.5103076722    26.8141208983    37.0104428111  
63018165.2212    -9.13949778572    0.988422745819    0.195165510256    0.00345915880901    3.98077510109    1.68161533228    0.469395807766    2.83668293358    0.0828014182336    0.285361803935    0.988    0.388912876608    6.19439461409    1.27829681693e-22    0.0    23.0119228477    22.0205543217    31.8504851734  
31610440.7647    -9.08803013861    0.926372947838    0.169963855855    0.00377814992109    4.13627567146    4.59333633461    0.90616125491    1.41765611509    0.803883732093    0.282080602204    0.9848    -0.431390303451    3.71717153045    1.1980248467e-22    0.0    18.7166901685    18.3516128152    26.2125196  
54205934.8467    -9.14156480375    0.993033224558    0.178078928904    0.00350562957366    4.9948899472    3.14647589662    -0.18875283161    6.06389560854    0.803348098769    0.149778126325    0.9942    0.451046181189    0.8791444112    1.28186359974e-22    0.0    18.1119182821    16.426126984    24.4511601269  
32278182.4766    -9.32633555933    1.31529170645    0.0138025464779    0.00288572469843    3.43541937544    2.97102633054    -0.499478541598    4.95997402359    0.776817607451    0.529434592025    0.998    -0.763640484738    4.49689194728    1.6998159629e-22    0.0    40.8500012363    41.0874526523    57.9387725661  
7636037.29472    -9.41742323772    0.0597867465301    0.0264201275687    0.0100568362529    6.2386094679    6.15453093301    0.072224612299    4.81717498727    -0.779021490952    4.17147834273    0.9725    -0.014024557407    1.89397430162    2.0286977249e-22    0.0    20.7646091477    20.2710829564    29.0187146042  
40714342.3358    -9.07074661125    1.92755108544    0.156436778746    0.00140674050742    4.62639266342    2.96575965379    0.969937969638    0.355990960132    -0.0175027794271    1.94151712763    0.969    0.721250959813    3.6760707487    1.17340757009e-22    0.0    15.0914280654    15.4804511939    21.6193332511  
19274995.1773    -9.19700985647    0.652067620307    0.0268307760549    0.00556076345721    5.49812583014    5.68028542667    -0.0876272100205    3.82373352064    0.639306712609    0.0226902542049    0.9685    0.360126338943    6.11195133837    1.38309730591e-22    0.0    19.3758030107    21.1325728375    28.6706710253  
42918359.6741    -9.18392451971    0.368579997083    0.147309224141    0.00674530874151    5.75036067969    6.02869265804    -0.218652409026    1.22124242088    -0.630970609621    2.36605803742    0.9768    -0.498181149845    4.44511114842    1.35765993041e-22    0.0    16.6696147399    16.7931290294    23.6618942221  
53011471.4313    -9.03841843513    1.71557498319    0.127600587697    0.0017852516675    2.39599714229    0.812433730462    0.941361569309    4.37980113609    0.564144137545    4.70548780375    0.9928    0.0517139717954    3.37071725411    1.13022384281e-22    0.0    15.2830488158    17.1939189493    23.0044002299  
51521968.3166    -9.63009470027    1.18975265171    0.093940967915    0.00310477164392    2.30650197088    4.86144089429    -0.248765367005    2.12817145917    -0.0127033315144    3.45090818712    0.9908    0.785706018804    4.32699799994    3.65096938769e-22    0.0    78.986319431    79.4658427851    112.043111465  
56470377.8693    -8.97133245852    1.29174981798    0.142996932596    0.0026902989761    2.20345609036    4.26813803137    -0.292830562899    3.85167802148    0.87357314745    4.59588250124    0.9825    0.0892800038082    2.96619533351    1.05116809492e-22    0.0    19.5839993446    19.8666337869    27.8965260983  
32466110.1343    -8.74521474304    1.16764434081    0.157491881507    0.00300468087284    3.04850092271    3.58830135774    0.497428473164    2.28816115405    0.147654470463    3.11272970025    0.9678    -0.495941636921    3.20676406269    8.57920452377e-23    0.0    16.3664249431    16.0172322741    22.9000348283  
27849304.2037    -9.23227824455    0.40795476429    0.0710107158402    0.00690060896806    3.55161350412    1.22218898131    -0.361559294174    3.08221717484    0.416412927879    1.39148468449    0.9749    -0.797536445553    4.00200649785    1.45678488031e-22    0.0    18.3406512232    17.022501988    25.0228907448  
15464535.5582    -9.28733612183    0.899300329574    0.0836460268105    0.00418353352632    3.12802195489    4.1093013435    0.24622839967    3.09907770727    -0.593341473584    6.03948502219    0.9668    0.836812865465    2.27682404707    1.58969811187e-22    0.0    21.9667732834    19.1917894446    29.1695716556  
54867087.4978    -9.12886302929    -0.175721412198    0.0427967988253    0.0126033587735    5.33441275681    5.90390614762    0.103440129223    1.41026302251    0.471151963187    4.93481524171    0.9962    0.498836515866    3.18395268462    1.2607479236e-22    0.0    15.7096549827    14.926214316    21.6699130935  
47960233.2821    -8.55626933527    1.53734267838    0.118446150733    0.00215032552649    5.17438142133    2.60075300247    0.702512762265    0.487418597869    0.943320231032    3.57379663498    0.998    0.545891869387    0.725073666924    7.51312538791e-23    0.0    14.7408398107    15.0179643589    21.0435646174  
39117330.238    -9.27585846165    1.12422762788    0.155520158834    0.00314393142307    3.96375108401    0.431834952949    0.81242586136    1.55935654924    0.941041628233    5.37125104406    0.9842    -0.858472932476    1.1364941504    1.56002472689e-22    0.0    20.8761672477    18.7559956942    28.0642429692  
35936015.4301    -8.97892403139    1.04100525929    0.0533809453665    0.00370801824442    5.51323643267    2.1071799673    0.142763470573    2.03654041531    0.833601629337    0.0326851149008    0.9778    0.600697170528    1.93065742219    1.05946484336e-22    0.0    18.6547974648    18.4492880992    26.2369529447  
47076620.9948    -9.17990306657    0.752067473549    0.0485175656358    0.00496578668938    3.79188324875    5.33437208369    0.662203189639    3.63334912621    -0.998622576991    4.86516816242    0.9708    0.593422129851    2.26941938623    1.35003037657e-22    0.0    18.2233779317    16.0418197466    24.2782100663  
6283061.48741    -9.34087742073    0.339881085744    0.0662327012345    0.00741131000435    3.03404254387    3.44621912858    -0.908623678566    1.31726989263    0.563731228883    4.63424655097    0.9969    0.455713213422    6.10673778842    1.74508379952e-22    0.0    17.0707143358    18.2995914241    25.0256735019  
52055134.4385    -9.01072693793    0.680162942955    0.142328835613    0.00496220385991    0.166936380732    0.787766841868    0.0597728645068    2.90703995886    -0.220769798548    5.98540163308    0.9796    -0.475121278605    4.00529957164    1.09602771897e-22    0.0    16.0822272736    15.8015330687    22.5460968108  
61836093.7752    -8.92803137999    1.43958825973    0.0833753196891    0.00243773245476    5.31216107816    5.70402560463    0.470081917813    1.92902983206    -0.109483760197    1.56899371616    0.9681    0.986376508546    3.81511158229    1.00636024798e-22    0.0    21.2453235595    21.3204369394    30.098584758  
26062819.018    -9.04024499548    0.434201886664    0.11461973905    0.00650101181152    6.0199588026    1.92325165816    -0.230142823312    3.59803761886    0.557354701144    4.96746215433    0.9932    -0.755301605306    0.316827572798    1.13256567159e-22    0.0    14.5438696263    13.8408099547    20.0771552744  
23234911.3895    -8.83561218183    1.72933900035    0.0722151040512    0.00183928551739    3.51225583614    6.0975784306    0.106951989949    0.533184282607    0.642300755248    0.504897259926    0.9685    0.161351854123    2.53333512974    9.24192530083e-23    0.0    15.5197365432    15.2695622788    21.7720406613  
29176680.5791    -9.4293081864    -1.09164756466    0.0470328516773    0.0314132813017    3.74623105122    1.52861283592    0.575044470854    1.63320948919    0.398514244987    6.14897883797    0.9738    0.437315865921    6.22068545186    2.08111487931e-22    0.0    16.4054777244    16.2358493327    23.0812153692  
28707628.6938    -8.88895352398    1.0370302949    0.0763875626538    0.00366458414554    0.773370605028    4.66500131294    0.769562247355    2.53913078802    0.210118659173    5.93248285153    0.9888    0.791891966976    0.826840094804    9.69626881301e-23    0.0    15.133177651    14.7399540856    21.1253239564  
19020504.9478    -9.24611841883    1.39550884695    0.145444950225    0.00241970049585    2.08314155058    2.1617353164    0.675847825624    4.90037738573    0.913902634497    5.14051291784    0.9861    0.211904533507    4.71748997653    1.48793687386e-22    0.0    32.683074009    33.1965977594    46.5853778505  
62259752.5304    -9.18061999814    0.562308305851    0.17648509783    0.00540174837418    0.7334384807    4.15909632883    -0.344196423272    0.819942342594    -0.115445685219    0.0223078169791    0.9853    -0.629678394374    5.09452729011    1.35143089928e-22    0.0    15.6550341143    17.5356550163    23.5070051255  
13842588.7278    -9.28717654312    0.0617794514558    0.171956084497    0.00895160637805    2.87620049176    0.835991969389    0.785319069399    5.01217007268    -0.720347836358    0.330108978599    0.9823    -0.865671799516    1.2727701525    1.58936198601e-22    0.0    16.6305327186    16.5371857369    23.45321152  
61015583.4317    -9.34026025798    0.601611398044    0.0603865013376    0.00572735849476    5.05985863241    3.73766356958    -0.39593537434    3.52686107565    0.309432634974    0.0828750223089    0.9927    0.63581491264    3.86156768389    1.7431287358e-22    0.0    29.5487612178    28.1703874793    40.8252375406  
33749752.0994    -9.09388756673    1.39622959993    0.0833580325845    0.00254578667623    2.97698994008    0.307268407422    -0.0255969380571    1.28128829082    0.191015239943    1.50759574836    0.9943    -0.821602293242    1.36392982629    1.20650958779e-22    0.0    19.3540605704    17.8417574997    26.3231451624  
16101617.2565    -9.44525315062    -0.0104107320815    0.12757890129    0.0100298329808    5.98140296468    6.03790299283    -0.514187056686    4.45358480498    0.921992944473    4.07405445821    0.9901    -0.393425686913    1.09106449543    2.15574032907e-22    0.0    16.4158453727    12.5593796257    20.6692524268  
6032940.41323    -9.20139369203    1.47154873102    0.00428500423945    0.00248065282668    0.258190999761    2.82689387726    -0.154044272077    3.93276544424    0.0794126215435    4.60344036512    0.9888    -0.544156603325    4.30133450094    1.39172939772e-22    0.0    14.3666761135    14.9135169626    20.7078335599  
30462260.0178    -9.03155720296    1.88223562082    0.0104237431489    0.00163990376374    6.02692699514    0.385019298645    0.338809151774    1.74417339915    -0.501994769976    2.80168266323    0.984    -0.206279634486    0.0280430631322    1.12156956713e-22    0.0    23.1475218254    23.0319896405    32.6539479  
62459135.7799    -9.41772622212    0.945288247406    0.0292799783901    0.00414165400631    5.06969742645    1.1666933066    0.683276134808    0.739738710465    -0.260368332079    4.09338654566    0.9747    0.314906892603    4.51394427246    2.03001237773e-22    0.0    40.5118023923    39.0652750289    56.2787868221  
36319602.7223    -9.22540433073    0.925772310248    0.137582303975    0.00389830102678    4.94034367251    5.58985984024    -0.178534819438    0.0501124163538    0.515504519346    4.54545471349    0.9925    0.966306977626    4.69262238872    1.44177422809e-22    0.0    27.0615576849    26.8187264735    38.0995012302  
58861891.795    -9.03151601255    0.415990624001    0.0786804766949    0.00680801365386    2.95587039166    3.53302817178    -0.394945975659    0.900526927269    0.980145967166    2.88574666906    0.9755    -0.295204472198    4.42017655196    1.12151832079e-22    0.0    13.8846522247    15.943438451    21.1418257735  
52377698.185    -8.79509905256    1.1674958693    0.0180990628785    0.0033375244585    5.91606000054    0.487707826051    -0.14439081905    0.813839869409    0.849267496533    4.13533173205    0.9723    -0.779311062582    0.674124800867    8.93007763957e-23    0.0    14.3472235928    15.5154595318    21.1322575534  
55139586.2696    -9.09524754413    2.26593756321    0.13966135802    0.00101867260143    5.01307673386    3.63147452216    -0.721091775227    5.348472687    0.314468148648    2.40880235225    0.9943    0.564258902619    4.31551253116    1.20863718301e-22    0.0    14.5076593514    14.8841709203    20.7848676647  
25398806.7602    -9.74286894139    -1.24471813868    0.0304440750289    0.0369816158736    0.652960218984    5.13837341336    0.625293425573    0.593328438012    0.452080414197    2.99528868329    0.9809    0.546742403462    4.50532440875    6.14877189541e-22    0.0    46.3206670377    48.3016040314    66.9227102471  
47165792.1367    -9.13272957037    0.494378703439    0.13834608071    0.00599692643559    5.66360018184    4.76098310575    0.940940603954    2.80667698095    0.737118506869    6.24580093351    0.9832    0.762612409983    4.53994178484    1.26715917279e-22    0.0    14.5984765214    15.0752057166    20.9851696239  
26008014.6551    -9.5620865999    1.09519824451    0.00150515907506    0.0036193157012    1.88742051322    4.79237911054    0.536525898064    6.03870004759    0.414229709262    3.56917690721    0.9869    0.802525147787    3.74578403447    2.91513367881e-22    0.0    56.9721446178    59.2950507044    82.2297288114  
22240201.7582    -9.09029909848    1.20847324695    0.065631001196    0.00311064146804    4.48874182701    0.0499995407133    -0.459889708815    2.02603242044    -0.829495436584    1.75039150352    0.9825    -0.189969791485    4.77695895778    1.20126038474e-22    0.0    20.0676055242    18.8008946086    27.498771419  
62633914.4823    -8.91467620473    1.94293354277    0.197948041499    0.00132777181377    2.70845976012    2.88121164114    0.433435919585    2.70996944542    -0.0576716557489    4.46708624049    0.984    -0.636968800661    3.25378064842    9.93431694084e-23    0.0    20.2386030848    19.2368393249    27.92233948  
19461491.7079    -8.94394187004    1.31223265118    0.0649666658116    0.00280534170201    2.11424794111    3.12594723692    0.765469917229    0.87892557355    0.575075413912    2.81421065224    0.9962    -0.584112770081    0.849065061759    1.02230219107e-22    0.0    16.3377282594    15.0507440655    22.2136503439  
38076988.0079    -9.28324830789    0.356524183925    0.146663648481    0.00683120950705    3.37028557168    4.67628317021    0.62865080696    2.57748590382    0.62855686703    4.85853553206    0.9903    0.414525124628    1.13256840953    1.5788551465e-22    0.0    20.9861740795    20.1415276319    29.0878090931  
44758368.8298    -8.94375320859    1.70892646564    0.116976975134    0.00181351764752    5.54462676667    0.550043392859    -0.191798422035    6.02233007125    -0.767866257807    1.58120001404    0.9786    -0.813573654656    2.29301879165    1.02209957673e-22    0.0    14.8303784379    14.1598187151    20.5046480256  
53769624.5028    -8.93578653611    0.77835945421    0.172072357397    0.00437163106953    4.32624523275    2.11367215806    -0.774704739425    2.04881821944    0.769013415531    4.77631601507    0.974    -0.910906383884    1.35230028154    1.01410247262e-22    0.0    16.7907711303    15.6410339693    22.9471553526  
44541073.4288    -9.10256164089    1.66202366886    0.00641991310819    0.00204817056793    4.46051756006    5.62957257794    -0.0618601320649    3.99735742497    0.840603434815    3.68409026987    0.9711    -0.184662271896    6.20123712956    1.2195168538e-22    0.0    18.1200219301    21.1208260419    27.8284833838  
49976048.9906    -9.40975805247    1.16900864027    0.104023664963    0.00314489379371    3.19109617263    5.75961347303    -0.997918788187    0.157359231448    0.39943120772    6.14781733617    0.9832    -0.209959359316    4.54941211563    1.99621369757e-22    0.0    35.4498823066    35.4181029426    50.1112379772  
39874237.1091    -9.23793311168    2.34752378372    0.144551353212    0.000934682939446    5.18461054635    1.60334463444    -0.781181716727    3.81434139617    -0.41596496874    4.13980139545    0.9928    -0.238352357559    2.8418313932    1.46926535057e-22    0.0    13.6132037168    15.9985814219    21.0065209625  
39711218.0374    -8.92970408737    0.609445435881    0.133990982705    0.00536596403321    2.64597017519    0.854072779164    -0.59176186721    1.00742356663    0.844427937674    2.12047610825    0.9682    -0.0808150496242    1.96261669608    1.00804020122e-22    0.0    15.338881647    15.2276792215    21.6139655004  
46695038.7971    -9.33745976326    0.873353831622    0.133320473955    0.00412374755583    0.22026322878    2.68215717559    -0.524183934612    1.75038520332    0.776943537045    1.03039922381    0.9717    0.729982352607    0.712760017715    1.7342694672e-22    0.0    28.0876461224    28.5830122145    40.0737376838  
61750213.9429    -9.2548346348    0.80631092904    0.187512274993    0.00418411223918    1.94334869238    1.16259128863    -0.0355764963806    2.46247389495    0.041983983123    6.24282211382    0.9791    0.850576360434    5.40563649703    1.50832641286e-22    0.0    24.1955818523    26.0420402076    35.5473492591  
8678492.92851    -8.71103481646    1.29438818813    0.069195780394    0.00284751467687    2.84836769698    3.41999537075    0.833102897318    3.29633720778    0.939132454255    4.37302041847    0.9668    -0.725159555643    0.21542651634    8.35772480075e-23    0.0    15.7269160967    16.2311723537    22.6005939278  
42583626.1885    -8.88439218758    1.40148568133    0.0615136178498    0.00257183833041    2.54829931871    5.63741951303    -0.345150072224    2.22489617298    0.495053431779    4.30306978103    0.9941    -0.443505638338    3.09489532517    9.65521094249e-23    0.0    16.1164518741    16.6927453024    23.2031844095  
27764358.3418    -8.80595344363    1.68692682515    0.00785871526115    0.00199629970941    2.83521888073    2.03556267707    0.203302889602    0.540582706393    0.13557750559    1.59125661206    0.9779    -0.864719342205    2.40539526148    9.01088380101e-23    0.0    15.4964326408    15.1030973751    21.6389226837  
46754348.7092    -9.17105555607    -0.432975386665    0.0544591579895    0.016179964307    0.386579834604    4.53346846381    -0.427109519124    2.09112259247    0.917757423555    5.71388751944    0.9762    -0.193400667282    5.87814965132    1.33369639397e-22    0.0    15.3086471271    15.492748897    21.7802650408  
15762337.5688    -9.3111301065    2.20524923611    0.103014984303    0.00111666178873    2.91426206995    6.0535213223    0.138198019835    5.48934620339    -0.685145676234    1.24241431092    0.9705    0.203307039898    3.93926905157    1.65522420345e-22    0.0    25.564854786    25.4184014859    36.0507549759  
60856666.175    -8.96114561321    1.42282238067    0.199487442637    0.00222985383578    2.18947341071    1.22958611311    0.37775056544    4.72483134087    -0.0833070117717    0.782734291819    0.9835    -0.652575753537    3.7054158216    1.04015848006e-22    0.0    19.6894085645    17.0750940492    26.0620729492  
56346509.5326    -8.97339011235    0.521780035627    0.045656858432    0.00626308219306    0.539094375962    6.23934950258    0.179072278046    5.09408811078    0.864470629533    4.13953340574    0.9912    -0.598893913218    2.21251147159    1.05338673069e-22    0.0    17.3382813999    17.2940059502    24.4887452457  
18179829.4979    -9.63204518851    1.72637681672    0.078284530361    0.00183675592722    3.93901405825    1.22243878    -0.740505734174    3.48627723903    0.206695513563    4.10816829926    0.9862    0.690369469146    5.23575965046    3.67728694803e-22    0.0    69.117337457    71.0324195931    99.1100951993  
31740754.3479    -9.19589261933    1.14916168648    0.00477096474099    0.00342348689347    2.76289377696    2.68893383596    0.0418636880794    5.71612672641    -0.444309783168    6.1673486142    0.9865    -0.209191274877    5.2509942198    1.38084158323e-22    0.0    22.0579004016    22.9398195783    31.8243034867  
23107667.3482    -8.89940151418    0.792179142232    0.0460486826386    0.00477802052869    4.36176548158    2.05888031319    -0.613782791087    3.14305756546    0.314183354093    0.412520543665    0.9839    -0.829286542505    0.708707232364    9.79098484865e-23    0.0    15.9605658995    16.4472351396    22.9183596178  
13932430.8737    -9.30120998178    0.67404915809    0.171108498848    0.0048569640061    0.473295983769    0.498433305406    0.132757552012    3.67540841959    0.865474266583    6.05106400545    0.8768    -0.755048641529    0.0207049314055    1.62723448922e-22    0.0    19.9514020068    20.6624039937    28.7226980076  
62761604.0681    -9.03812815335    2.15220514009    0.196326999045    0.00107895030258    0.00396168755534    0.669510420319    0.737895350402    1.17438474931    -0.813708379787    2.92237329133    0.9735    -0.0668316177281    4.19641931071    1.1298879003e-22    0.0    18.9504947611    18.8916131007    26.7584434756  
57866388.0502    -8.9046123094    0.786277571487    0.0891488857169    0.00466490533961    2.78453627347    3.63424527243    -0.577979109873    4.91037956339    -0.595593007165    0.0647349334524    0.9672    -0.780817322346    1.14959758642    9.83964318826e-23    0.0    15.0212700637    15.6151377756    21.6672813725  
4617111.93857    -9.58747263308    0.430844848028    0.110158407211    0.00654687901016    1.56822957009    3.55840341619    -0.593812430717    0.430499531151    0.711756961255    2.40092989177    0.998    -0.587134033035    0.462022609267    3.1541836794e-22    0.0    45.1815785677    45.1864690019    63.8998593326  
39849838.5331    -9.13263842098    1.00978839664    0.0412781462427    0.00385508953454    0.365835303747    0.933436300253    0.492785449516    0.0556718407406    -0.78772282246    3.24431275934    0.9808    -0.0246663183138    2.35958702893    1.26701473134e-22    0.0    17.6166685046    15.2857910188    23.3238593777  
14388678.3073    -9.40006492327    0.121354694772    0.187199567158    0.00830269455153    6.18588660887    5.69867898662    0.673909980162    4.17325483488    0.390796114087    0.266582497473    0.9882    0.439104510036    2.58396250307    1.95666919151e-22    0.0    21.6102286071    21.0316083889    30.1551078902  
40067039.0255    -8.98822898064    1.02732539836    0.11977467087    0.00357696999061    5.80429926019    2.22655240463    -0.880273501333    0.212579143164    0.944508897884    3.90774410905    0.9692    -0.803084452299    4.74875628291    1.06984005736e-22    0.0    18.4338593718    18.5468490122    26.1494317266  
36053429.9723    -9.14280706851    1.47878770696    0.00771552802557    0.00245839621774    2.55551529049    1.37117696412    0.628324082034    6.19036485567    -0.120410790428    3.04439365787    0.9757    -0.716977500198    4.99252506419    1.2838776395e-22    0.0    22.9251258669    19.7224081294    30.2412760715  
20339113.7032    -9.22855946042    0.91570942527    0.00432405080259    0.00432469262414    5.34505265077    1.49422482021    0.15770987351    2.99181264432    0.0910699695378    1.00003743649    0.9724    0.464991939931    0.763844100382    1.44866829076e-22    0.0    23.2542990923    22.0273586886    32.0307189596  
38532312.3677    -9.12949884383    0.336658731976    0.0615443144712    0.00745904334936    3.68336318604    2.23816015191    -0.344236803165    4.6620726845    -0.624119167445    5.41064434146    0.9762    -0.932188869669    5.27565785216    1.26181808316e-22    0.0    15.3983127586    14.1129973507    20.8874299527  
53155376.6977    -9.19871239853    0.987693794367    0.0582148125274    0.00389862739334    2.40921723663    0.202788849512    0.109593013196    0.696138562923    0.326309122453    0.180409833317    0.9707    0.0887521268956    5.22493837457    1.38647052583e-22    0.0    27.9633299936    29.5705330447    40.6984551166  
53395443.0896    -8.8337177293    1.33403752434    0.181981070324    0.00248270104866    1.20015797522    3.88228615301    -0.215617290724    3.46412865943    -0.262491820875    3.96110579817    0.9913    -0.99302768719    0.527692846951    9.22698702697e-23    0.0    18.3412502893    18.4119142938    25.9884599416  
45796324.1156    -9.14774535015    0.87701936922    0.0941227734013    0.00424411605654    0.765119946912    2.88884314832    -0.586959035717    2.55098546535    0.344866284755    4.53469544786    0.9684    0.678237420615    3.02356354532    1.29226974445e-22    0.0    25.5867303408    25.5475287706    36.1573919942  
11446000.1168    -9.53944882588    0.637516768136    0.0720128162938    0.00548129937133    5.02316982661    0.912360023314    -0.235177333468    2.53689246087    0.124373423796    3.5933127261    0.9822    0.5192364988    5.03560602453    2.73043821595e-22    0.0    27.7780174045    27.5280555737    39.1076986614  
29316590.4014    -9.04825471666    0.486750153426    0.0806402092285    0.00633389275673    4.48781456179    2.02764101049    0.690841095854    1.8519885679    0.757252663281    3.17343981842    0.998    0.489245883869    4.95037444156    1.14298665755e-22    0.0    14.8950190175    15.4048759035    21.428294219  
46930932.3824    -9.31807287048    1.86143827303    0.0103978943777    0.00167438945501    3.14669629478    1.21268761595    -0.0402478904527    5.31694536285    -0.613988371637    2.55354252561    0.9816    -0.97720707676    3.31130808253    1.67527693804e-22    0.0    33.9830274504    34.891162028    48.7056397388  
32209505.8654    -9.04236632814    0.575071088279    0.12299112672    0.0056071126396    6.1332504384    4.51843613373    -0.117247564678    2.60101151479    -0.00460365694356    6.28040476734    0.9766    0.00397703159709    1.53250055555    1.13533491001e-22    0.0    15.4504155312    16.2363972074    22.4128519909  
