tPlunge     logmu     logM     ePlunge     nuPlunge     gamPlunge     phiPlunge     costhetaSky     phiSky     cosLambda     alpPlunge     SMBHspin     costhetaSpin     phiSpin     Zeta     SMBHQuad      SNRI     SNRII     SNR_tot   
62695627.1659    -8.99325103679    1.93942298475    0.142008651754    0.00140900270521    4.34172984502    4.44788499701    -0.527904138911    0.983448438577    0.245849822899    0.383647531765    0.9816    -0.780151334758    5.81676176867    1.07560671401e-22    0.0    14.5592413791    14.3357813686    20.4324775047  
59482009.8914    -9.09485252141    -0.46775695349    0.0651120380555    0.0166334433141    0.0708269081219    3.12240045296    0.120076163471    5.14742002642    0.967638066309    1.87856949702    0.9839    0.542290933917    5.27721727937    1.20798963465e-22    0.0    16.3654738583    16.6145315418    23.3210504257  
48450838.6071    -9.31725034418    0.985896912931    0.0648910567565    0.00388806996807    5.43552731228    5.83898196717    0.814150471564    0.300264357077    0.982473313101    3.48007300106    0.9879    -0.328983846621    3.78656378898    1.67286452467e-22    0.0    36.0965502318    36.9624320636    51.6641299422  
43541062.346    -9.21624593711    2.39338810176    0.0958304149855    0.000930387816517    0.63654592345    2.80993855653    0.232019742988    3.79461070312    -0.667840531936    2.31053962653    0.9974    0.0350589252148    1.70749968985    1.42234074077e-22    0.0    19.9710515749    19.8713697393    28.1729344642  
63021138.1006    -9.12451401455    1.6674720578    0.108840010508    0.00190300757826    5.74675499218    6.05203941937    -0.715748388271    4.69000913095    -0.981357852061    4.60385171685    0.9945    -0.822696847974    1.04958560799    1.25370641077e-22    0.0    17.7239587929    14.8664763486    23.1333273507  
42056863.8039    -8.8890249602    2.15279159474    0.00452654934784    0.00125502452005    4.87867573478    4.35927004315    0.960431745345    3.67864871299    -0.717985393093    1.53217453861    0.9797    0.854729828313    1.9220947428    9.69655860743e-23    0.0    15.7186741266    16.1857861452    22.5622780196  
35108489.5488    -9.26690575663    1.41685881635    0.0751310921246    0.00250875425916    4.58172525746    5.30514653908    0.0293684334045    1.93609514035    0.502161381095    5.31040642245    0.9878    -0.973145305773    4.34772205261    1.53757118892e-22    0.0    28.5077046779    27.2084584296    39.4079869585  
5273804.61417    -8.97001467994    1.33382335269    0.0951653351263    0.00268565743319    1.87938804801    0.0661639348448    -0.121993587681    3.96996896895    -0.0159030028027    1.45530511589    0.9974    0.740228921345    5.79677320103    1.04972825381e-22    0.0    14.8356786144    14.5464730806    20.7773251175  
4157325.67334    -9.38899153107    1.61391133581    0.0302675210166    0.00212101539146    5.21953288199    3.20063463587    0.229245500176    2.96891512633    -0.855338395577    4.65415750938    0.9928    0.553792521151    3.10140940565    1.91333254375e-22    0.0    32.0569911496    33.0728025537    46.0593199073  
39964867.701    -8.91676729634    1.7165706631    0.141662207724    0.00176129673171    3.62116392771    4.55273626735    0.110034793101    4.95751255737    -0.288063185431    3.17434658371    0.9734    -0.910156082409    3.99510537739    9.95438439332e-23    0.0    18.5685097116    18.412528397    26.149775427  
33208911.0677    -9.46177310799    1.25215532971    0.127146723442    0.00283877615988    1.75108765216    0.687891812953    -0.132743460651    1.05012327519    0.816773446901    3.22402886422    0.9779    -0.884548799217    0.430245993122    2.23879020944e-22    0.0    37.3641102642    38.1260230938    53.3823039292  
27301241.7764    -9.29042632622    1.67793776426    0.130193154911    0.0018495350276    1.03277529376    3.04628821898    0.921023460261    0.709132331757    -0.329905692819    0.776577808423    0.9755    -0.706464106134    2.81097314928    1.59786709674e-22    0.0    25.3391241578    26.0185042739    36.3185046187  
62156660.761    -9.07228995375    1.74134041848    0.144533789906    0.00171369457888    4.48386628529    1.55953085136    0.433417205705    0.463664291174    0.312853939376    3.40331679704    0.9858    -0.505291432693    2.38803944311    1.17553695096e-22    0.0    20.874323158    19.9608216712    28.8820319419  
15337508.2893    -8.86085011442    1.73380441546    0.169058516498    0.00168658446851    5.68366122338    3.03068032503    0.0117761957978    4.69123515212    0.774861728431    5.19011744469    0.9896    -0.0498292578111    1.38905272666    9.4507770217e-23    0.0    16.3760382107    14.9976506415    22.2059485778  
51977419.7406    -8.95281127587    1.79611645525    0.0915038270797    0.00169628779585    5.28281146392    0.446783708442    0.332413948746    0.293025854427    0.478895678202    0.166417106117    0.9878    0.00294666299198    5.35368037642    1.03147706829e-22    0.0    20.5632154151    20.7630924836    29.2224543406  
32629576.483    -8.98123237178    1.81351680269    0.0738373014219    0.00168885413049    5.09357134769    5.22792759129    0.998585503278    6.20237292937    0.419592485459    0.545506358471    0.9939    -0.426278130707    2.95290441805    1.06199292877e-22    0.0    15.0484736473    14.8613127802    21.1498268708  
47463513.2953    -8.81013692992    1.04216416598    0.144539223114    0.00344809831797    0.389556787993    4.8109028592    -0.0531308922405    6.13956518694    0.833325342092    2.84763243468    0.9963    0.679524859952    2.88524204411    9.04267093394e-23    0.0    16.4835645697    15.4143963848    22.5679311597  
43008347.0484    -9.05523188014    1.10814846183    0.18647260809    0.00309736179198    1.31594667341    3.93610941406    0.704791536325    3.93989854463    -0.247698180583    3.57763005656    0.994    -0.232027879293    1.2608116543    1.15220294782e-22    0.0    17.0537858087    16.7551472761    23.9074584733  
9529973.11265    -9.31271122069    1.93357489051    0.0779413464382    0.00149339344644    3.79424901057    5.95063425656    0.771078541479    3.74756197726    0.121693937909    3.85615346178    0.998    -0.374845274932    5.40474279623    1.65970849312e-22    0.0    31.6412787359    32.9474982616    45.680500892  
16089419.6995    -9.22280757521    2.18512000952    0.136299464808    0.00110776407313    5.80081944246    0.126974593989    -0.421391502117    5.41326159794    -0.383149565392    6.05911840248    0.9667    -0.887441422707    3.33151955306    1.43626226459e-22    0.0    15.6049632374    18.9392748734    24.5399879863  
57263454.9914    -9.26030815874    1.491612933    0.197458239743    0.0020862222643    1.57583102327    1.53208622113    -0.138987992788    2.43124293611    0.531098357414    4.24301967485    0.9768    0.573129970544    1.56340500024    1.52152935722e-22    0.0    26.8698337778    29.7678144211    40.1012561232  
38256519.4832    -9.32849508839    1.27007383615    0.0914923478895    0.00287052109738    4.60916726107    0.568771650662    0.94113805053    5.4800738947    0.0178953715087    0.460307882907    0.9666    0.839339740169    5.57552130774    1.70654321952e-22    0.0    15.6406538265    15.7214160616    22.1764058202  
16699280.9104    -9.39946964972    0.580164401823    0.12473420274    0.00557029387472    0.0737719463319    2.75113785436    -0.577029303352    1.66867794907    -0.542242430959    0.11089777164    0.9813    -0.457808863025    5.13906809096    1.95426576896e-22    0.0    26.9422444729    27.5922081777    38.5644199925  
22063675.1292    -9.14335968192    1.04949374923    0.17248134625    0.00333205974417    1.0775499728    2.94803935725    0.541713646478    4.92030093943    0.363569098755    4.46985542218    0.9675    -0.0942054452917    1.2351057998    1.284898241e-22    0.0    17.3917213974    15.8541895317    23.533535622  
45556779.2708    -9.06400107912    2.11366799631    0.0292408945796    0.00128754623616    2.36448153824    5.26179387936    0.0668717474617    5.86832005263    -0.49922461839    0.796005382216    0.9891    -0.548114173074    3.66637985502    1.16409637618e-22    0.0    20.493356634    20.4096293853    28.9228393795  
38616688.4248    -9.5193898759    1.82567713579    0.0150270791222    0.00173105029395    0.47254194417    5.06584979317    0.0407445770388    4.16266209052    0.372959224163    1.28460417169    0.985    -0.00728062042092    5.24646702809    2.58457887348e-22    0.0    59.9575811145    61.4790839781    85.8754289648  
46481146.8455    -9.06204571186    1.7870444708    0.0869961394586    0.00171758555648    2.16743535868    0.0671526240734    0.0661876502761    3.48285416924    0.860574379032    5.63454041778    0.9912    -0.688872376803    0.0187629601518    1.16142202856e-22    0.0    20.2562512185    20.025574006    28.4840188123  
43412558.3643    -9.13688568149    2.20749055468    0.139661647244    0.0010799850035    1.12509022218    5.26038048756    -0.643799068882    0.298934185691    0.54701671236    4.08852304279    0.9671    -0.326475377733    0.578965484278    1.27401959518e-22    0.0    16.5800227556    16.1606932006    23.1530809894  
18533252.168    -9.043741357    1.72567938144    0.104987542267    0.0018009929191    4.50288745363    2.00292046402    -0.5685308014    3.49046732331    -0.273955681539    6.15732737037    0.9807    -0.425186565101    2.49902675479    1.13711114845e-22    0.0    19.7281332149    20.1791400783    28.2205055667  
47719959.0176    -9.61936034449    0.99808977781    0.145023799654    0.00360186274891    2.70033149971    4.10525930032    -0.466404133163    6.11881468756    0.739075118688    4.87640600074    0.9669    -0.440989425066    2.58874663368    3.5120478589e-22    0.0    66.1409611604    63.4640599923    91.6641350471  
27099552.5326    -9.13350467585    2.05222344741    0.0349538394415    0.00136452433455    2.01580166632    3.15181555315    0.509115310711    3.37204817818    -0.569833866577    3.19253044573    0.9921    -0.467620497075    4.94287558784    1.26836632117e-22    0.0    16.534348565    16.5819262687    23.4167666694  
52282637.8245    -9.13766401635    0.337934158341    0.165440380237    0.0068356864584    3.10753329868    2.71059949948    0.362723625714    1.69643790594    0.664179945656    3.87681159506    0.968    0.249826175066    2.28002197254    1.27523476317e-22    0.0    15.7199148692    15.0978383338    21.7958813964  
38603952.7459    -9.19516465831    2.07575911338    0.177837872618    0.00118754828703    4.00370343436    0.00817063016173    -0.770715893453    5.66044127097    0.792621322369    1.20274706302    0.9977    -0.291682389671    2.8720265509    1.37947021711e-22    0.0    17.417537035    17.5234010176    24.7070876387  
14171855.157    -9.62904601103    0.262629289959    0.15076658365    0.00747504507945    5.11638315086    3.64821929362    -0.338180088947    3.62769246218    0.340826906068    4.75522608244    0.988    0.949030565085    2.04369344662    3.63670911715e-22    0.0    32.8651698777    38.5133934782    50.6300391892  
30363522.7521    -9.1188344861    1.11868909586    0.171922089913    0.00311104132227    0.82743264817    5.06639649474    -0.386992061999    4.95453123975    -0.884491822529    1.49922827546    0.9743    -0.0428664329524    4.60108756668    1.24469149507e-22    0.0    26.6759092969    26.7588142549    37.7841008513  
61575929.8842    -8.97113855861    1.74325039611    0.0944591644108    0.0017843308301    2.59559491065    4.98111813658    -0.121384885705    4.23434701207    -0.186799879715    3.07204282834    0.9938    -0.996397474439    3.11929016682    1.05092428089e-22    0.0    19.2873126091    20.6843013305    28.2814559245  
43608224.9217    -8.76713865598    0.877008747515    0.0974546673874    0.00423322216875    1.36211205735    5.33299568627    0.155709614763    5.60030810229    0.0596608769619    0.521414747439    0.9941    -0.851073366977    4.7365308519    8.72883388328e-23    0.0    14.3611221843    14.5534269049    20.4461259183  
45393249.6872    -9.07732233066    1.95159974777    0.0515256724832    0.00149347784876    0.167541985181    2.94478484334    -0.328894150162    5.0072465754    -0.534405029136    2.3439803719    0.9747    0.786769438028    6.18731719598    1.18257316707e-22    0.0    20.2533310979    18.8493092111    27.6675600351  
41543853.0877    -9.03655380658    1.89658073197    0.0950119799392    0.00153002892559    4.29580520024    3.47707725964    -0.671777226745    2.71501262891    0.607807265435    0.0170132423175    0.9686    0.772066214795    5.42874013925    1.12786981447e-22    0.0    15.8299693789    15.1624699927    21.9200462321  
31476400.2192    -8.969511282    1.78425187781    0.131925552593    0.00166046414786    3.408075389    5.6490608665    -0.44604455847    2.85564843614    0.301434072715    5.38352604391    0.9749    0.342627928445    4.70248629236    1.0491425769e-22    0.0    16.5453488768    16.4565351247    23.3359404731  
49658040.5842    -9.19773916244    0.177926819211    0.00521898405878    0.00904004459466    0.381045410965    3.03919409731    -0.038068903264    2.78615644268    0.279522094213    0.270143192951    0.998    0.289707911362    5.32725860559    1.38444214298e-22    0.0    16.6915110346    16.5752367658    23.5232866424  
23131768.1226    -8.86317953747    1.95966117513    0.00704245014072    0.00152041958431    5.64809987333    1.52097458185    -0.154118738503    1.0323972359    -0.688126374111    1.64237386148    0.9785    -0.794869433739    0.744834996612    9.47055176929e-23    0.0    15.765450855    16.3915606944    22.7427505517  
35914697.3284    -8.96114561321    1.90705602572    0.0548463689828    0.00155813325765    2.40534667521    2.11342186621    -0.0841892131946    5.61968772962    0.203955172009    4.77219695949    0.9883    -0.379586696687    2.03031714911    1.04018451983e-22    0.0    13.6141509336    14.8537765218    20.1489399871  
44656232.2011    -8.80931202433    2.02573238926    0.131197894809    0.00130507101526    2.21189432583    2.69363869195    -0.0740299676033    5.43626559457    -0.396410464403    3.11686064757    0.9679    -0.858297567105    6.1068425843    9.03677410764e-23    0.0    13.8241263178    14.7790875354    20.2367956166  
48265956.9157    -9.12148993245    1.88901146523    0.104158489918    0.00153061494491    4.49131175262    3.4362772509    0.527940806807    0.297932651121    0.323566491133    1.76833108889    0.9972    0.689454983032    3.61399535197    1.24895424718e-22    0.0    24.0113464117    24.4242973617    34.2504169043  
12260459.928    -8.80829008552    1.68850457791    0.133378809836    0.00182496337485    2.57181626033    0.959958723968    -0.744657690097    1.28269469209    -0.0531785767643    0.603585131893    0.9735    -0.412562460459    2.2505597873    9.02858134194e-23    0.0    14.5878668147    14.3847862147    20.4872626928  
9686280.46075    -9.02621662663    1.75932220747    0.156123456094    0.0016649643132    2.75736503479    2.41949330435    0.918888210556    5.16838715908    0.241485462707    2.45141358491    0.998    0.00323480816829    1.22684121629    1.11492816331e-22    0.0    17.0312192582    16.8668912472    23.9698654516  
32684659.6914    -8.68436814281    1.47256496089    0.128883340364    0.0022738003037    3.58742434299    1.01360011507    0.173192430223    3.04433671702    0.124174974213    4.45358578438    0.9746    -0.774123693109    1.47856033703    8.19479176039e-23    0.0    15.9111867385    15.7622704653    22.3967639102  
58888391.1457    -9.45722333711    0.100346866892    0.0810909131865    0.00931838012383    1.57258279938    5.72816796314    0.708726118447    0.768084631972    0.965118686983    2.05692732413    0.996    -0.158395508319    4.05347692679    2.21551944655e-22    0.0    40.8877561332    40.9178613561    57.8453107829  
53018677.1009    -8.94145440032    1.79480911278    0.0915033967165    0.00169850743218    3.60086253197    3.19765533173    0.683132674865    1.04322274986    -0.912520185977    1.00376062902    0.9916    0.229144201072    0.961646889557    1.0198087385e-22    0.0    23.8752483925    23.6998821572    33.6409259692  
45853167.1604    -9.2690450181    0.606972704261    0.174049235874    0.00517857722995    3.77644014108    6.10590028068    -0.184721866741    1.85609905908    -0.255827579013    4.85751493506    0.9838    0.956356029331    3.79428153099    1.54275972644e-22    0.0    25.0508773189    25.0139216196    35.4011684728  
42061607.6971    -8.96306699104    1.20537903813    0.140465880425    0.00293976544608    0.114796547629    0.993668955783    -0.114097167558    0.0274003541417    0.764068575559    5.96503470052    0.9877    0.470484013876    2.10060558758    1.04224079234e-22    0.0    15.8704344442    13.894526008    21.093329335  
27962305.8287    -9.00057212149    1.77115120204    0.0636258141394    0.00177450740699    0.0775403567237    3.65829407037    0.119644554459    0.260821464095    -0.359380234837    5.08705052855    0.9743    -0.542117726706    0.91373893465    1.08400740131e-22    0.0    17.4114222334    15.8598607398    23.5519172654  
17584742.4918    -9.10952876397    0.246795502902    0.0924495343849    0.0079808203189    4.80760376848    5.12608293885    0.928519382977    1.02646502393    0.995509844279    1.78427944894    0.9695    -0.6925408061    4.42807700582    1.23016768608e-22    0.0    15.6507964337    15.7980960354    22.2379690473  
48638532.9446    -8.95796425404    1.12252302458    0.0118922553798    0.00350282384929    3.46331195189    2.5810985285    0.326066641717    4.2690183906    -0.0509815628038    1.18921959482    0.9869    0.965461611438    0.981143352033    1.03684539027e-22    0.0    17.1161417401    18.3526540283    25.0954620987  
14505465.6399    -9.47400801496    0.623748651856    0.0611670603356    0.00559902120602    0.753640175686    0.756040055431    0.928981380996    2.71643971392    0.414047666505    5.30704716143    0.9779    -0.483877165143    4.17943748826    2.30449953489e-22    0.0    22.5552209511    24.8081341579    33.5288161519  
53356141.2663    -9.15210386774    1.15795114465    0.111705604902    0.00316013523434    2.28487145198    3.08292274882    0.37068448252    1.50297941289    -0.867474805718    3.38831703962    0.9754    0.116417605048    1.64655437875    1.29983653283e-22    0.0    29.5617755875    27.6925966561    40.5065239862  
33035971.4908    -9.58912582303    2.12734816416    0.189239260305    0.00111453019595    4.89227278317    0.230491144261    -0.486052184637    3.62670146365    0.983064772374    4.14203654695    0.992    -0.0152203328915    2.41407583292    3.17043492817e-22    0.0    30.0616551377    31.7626313646    43.7329150735  
28718923.1545    -9.58704181524    2.81168813501    0.0327941667613    0.000639306495989    0.433778612698    4.56253072041    0.944915454605    2.53141694187    -0.386749019044    6.05696922314    0.9812    0.579746825815    0.0247203629036    3.14898402014e-22    0.0    16.8159397286    17.1413822841    24.0125553735  
29515423.5563    -9.30754100046    1.36378961302    0.141705547419    0.00250626068565    1.172658664    3.15003884885    -0.992983620944    3.53023543541    0.742366985684    3.53666437456    0.9867    -0.787210178127    3.36011022401    1.64484160569e-22    0.0    28.8772337633    29.8410418994    41.5256837566  
29496373.1588    -9.30067072378    2.43376342713    0.131541958097    0.00086755499431    2.84956391975    4.42977276283    -0.869853806135    1.06245033784    -0.538877213662    2.57936239157    0.9838    0.3569419193    0.427401306433    1.62578626526e-22    0.0    15.2519879735    14.3191585824    20.9203594532  
62797364.4525    -9.24846943698    1.72887473536    0.0596410001016    0.00185612547611    0.658830874765    0.575060855054    0.26403011736    4.81779975383    0.844159997548    5.73532189879    0.9879    0.136838142832    2.57443080408    1.4935223396e-22    0.0    26.6324102694    22.9122187618    35.1319661469  
47671015.7588    -9.34780448923    1.10316873085    0.00694948309948    0.0035805882767    2.09030967898    1.77937332847    0.482546774217    5.32190252693    0.917041082609    0.878942381049    0.9972    -0.854802851986    0.748438324054    1.76747444904e-22    0.0    34.0609161232    34.2477416636    48.3016957902  
15869165.7648    -8.93949892436    1.45966613112    0.10079461068    0.00235769968169    0.919581494134    6.1272914124    -0.0563275709784    2.14136727775    0.626142783423    4.70708983176    0.9731    0.121679021886    4.15196311019    1.01782862526e-22    0.0    16.2998723176    16.248147743    23.014954761  
33879143.8848    -9.13702299069    0.240715317552    0.155075591758    0.00760959503389    4.72404712649    1.7686613585    -0.414253909147    4.78212979268    0.99752997251    1.73469470166    0.9849    0.861416308997    0.858520247968    1.27418622752e-22    0.0    16.9204141337    16.2520675495    23.4612470702  
27514848.4066    -9.21189530979    1.34983225326    0.184315017078    0.0024378723188    5.35072793154    2.27542915267    0.462786758095    5.85463971679    -0.296192378131    1.52379162862    0.9743    0.247021508189    0.707008213425    1.41320422768e-22    0.0    21.8971812325    23.429424919    32.0690582644  
41075468.8197    -9.41011886792    2.02682128898    0.194801709622    0.00122509563786    0.411697785394    3.39264937568    -0.0946337492697    0.99796873583    0.800300564819    1.2520417288    0.998    -0.741558036826    2.80079156043    1.99774830113e-22    0.0    28.093336779    28.9780675781    40.3604258147  
18733658.594    -8.98232972257    1.56051664272    0.167340786062    0.00200912338803    6.04501380626    5.56805971577    -0.705613614728    1.15393131837    0.446809910899    2.1718594814    0.9756    0.559298762718    3.03562444201    1.06326823449e-22    0.0    14.4966606175    16.0651368001    21.6388952922  
56175678.0478    -9.3083012503    1.58891296081    0.0996361127228    0.00207373630586    1.53740013392    4.62713083502    0.882267698473    5.35730459465    -0.332736245681    4.84646777247    0.9719    -0.655853298628    5.06999572301    1.64715659829e-22    0.0    33.0064700356    31.2232786036    45.4347905351  
24284273.3834    -9.54818010406    1.54981952715    0.0471565558854    0.00223822976654    1.23062030092    4.07883282599    -0.582898033375    5.27021248493    0.968265897219    0.00551771661424    0.9708    -0.147899213119    3.31396857185    2.79907881049e-22    0.0    34.1976536096    29.915577211    45.4359028993  
34713854.1825    -9.09445765467    2.05258703902    0.0611651104654    0.00134145483832    2.47242876438    3.48233196979    0.632397535416    0.211931975069    0.841900975162    1.88575576567    0.9756    -0.924055326428    4.22929900596    1.20735665218e-22    0.0    18.0572246995    15.3049277257    23.6707451622  
25992546.4892    -9.13418909172    1.39760486512    0.0775699141162    0.00255305129681    6.13383636495    6.26206864268    0.52640746505    2.03069919954    0.898480647044    6.12414307571    0.9878    -0.218811617582    2.83438328484    1.26950906631e-22    0.0    20.0927908442    20.8313148085    28.9424242343  
20417566.1831    -9.13058975303    2.00217891309    0.0717457014801    0.00140055469789    0.549454268996    6.06999169197    0.2053849976    0.625000844491    0.957842603449    2.24221250411    0.9821    0.272061330641    0.388299819768    1.2635755119e-22    0.0    29.8816872414    31.3760352625    43.3286374259  
42221149.3107    -8.89976249895    2.09485106159    0.0887052850863    0.00126090378681    1.93830034438    1.24074594634    0.537364985243    4.24283016626    0.547435204808    3.58231405721    0.998    -0.0991640715646    3.85237308503    9.79432201455e-23    0.0    16.392615722    15.9757994296    22.8898234512  
21166749.5838    -9.10499683281    0.895360484571    0.0709314249031    0.00423871280942    0.0691116452096    6.10743080813    -0.691761091129    0.807377344649    0.15812979246    2.84057957316    0.978    -0.153284311931    5.11168110962    1.22323664443e-22    0.0    15.8172643446    18.4066847447    24.2691552107  
43352486.6013    -8.79425396378    1.17570923038    0.151106386771    0.00299867640649    1.67231258678    2.78892080474    -0.175238365354    2.10353806925    0.645285028506    0.68042125886    0.998    -0.63355977526    2.26763866326    8.92392741011e-23    0.0    15.4744215736    16.199966932    22.4030500521  
23870755.1271    -8.97315695777    0.895031975274    0.0980107671571    0.00415580569821    2.61389259061    5.0484239274    0.187120743488    5.38345593672    -0.762781528838    4.30657032346    0.9921    0.0630760154502    1.66933197678    1.05309181984e-22    0.0    13.4471364433    15.0803838205    20.2050353798  
61190729.2447    -8.95899804374    1.44154856281    0.15748186721    0.00228479601888    5.93181282484    1.36654441912    0.244391022636    0.0825382023793    -0.727865276519    5.05937255194    0.997    0.00266633148726    0.624690463117    1.03790833212e-22    0.0    18.7472088521    16.7288538263    25.1259306312  
17343559.087    -9.1171279244    1.50976279678    0.156452049105    0.00213624372197    3.46632021872    4.36815426358    -0.491551376856    0.13201305726    0.413319329927    4.71331900693    0.998    0.724755920696    0.792395304063    1.24204015052e-22    0.0    20.0812140174    17.035455772    26.3336649514  
33852786.2645    -9.23097006826    0.732776146143    0.164323208321    0.00461085101696    3.71834530396    5.42835123017    0.720521061545    1.88333153949    0.670955263507    0.597211387691    0.9952    0.0281749579933    4.29629408291    1.45398970801e-22    0.0    21.9509859013    22.2262111789    31.2386018479  
46742493.609    -9.31873137898    0.514918777669    0.0319564560413    0.0063591447779    3.37188732033    5.78774937127    0.896881533066    2.22913049997    0.261037033094    2.23731211755    0.9762    -0.416793861779    1.60718304809    1.67720184794e-22    0.0    21.8375715662    23.3024444615    31.9356141289  
59477247.3302    -8.77469280858    1.80430414267    0.0637129644859    0.00171653983854    0.679101985806    5.36860083906    -0.29489865196    5.17899824676    0.682001832842    2.37719194357    0.9929    -0.368478127317    5.93323303766    8.78223012334e-23    0.0    16.1075875704    16.442289774    23.0174557749  
42065001.4572    -9.16807647832    0.330777805805    0.0222707762133    0.00768770867832    2.64284119239    5.95622231302    -0.814524777043    1.88485236577    -0.401087463072    6.05787771289    0.9681    0.302681954754    2.4057696103    1.32813945988e-22    0.0    19.6176217496    19.2619703004    27.4931733883  
44648342.1602    -8.88973960327    1.33857363832    0.106768258683    0.00264854873495    5.6134127744    2.33916128729    -0.406471750953    0.337122042815    0.167108627978    1.37542842418    0.998    0.0434578431609    1.33315213814    9.70318569584e-23    0.0    16.1498405454    14.6014313867    21.7719808052  
47948617.0763    -8.98582574891    1.76586508431    0.170372088474    0.00163123033295    3.31398518222    1.74874303366    -0.174142659922    5.59528430258    0.855697033213    4.83231297109    0.9884    -0.274104409317    5.58649104876    1.06714437409e-22    0.0    22.1645131337    24.2105081646    32.8239904345  
47675000.1992    -9.14037000557    2.01864813061    0.136980106094    0.00130761609207    3.21613576062    0.560647073979    0.131251227434    5.14666673479    -0.429377755199    2.67443901929    0.9932    -0.571192173532    3.25468439609    1.27978634468e-22    0.0    24.620351905    24.510079083    34.7405484208  
61632187.6901    -9.22495440945    1.11871834529    0.155319559052    0.00316190454868    3.58344655597    1.2095758347    0.0743641524944    2.600791444    0.769013415531    1.22705036916    0.9712    -0.665544755169    5.90831824426    1.44081682135e-22    0.0    30.7648548744    31.3946869102    43.9556897527  
