tPlunge     logmu     logM     ePlunge     nuPlunge     gamPlunge     phiPlunge     costhetaSky     phiSky     cosLambda     alpPlunge     SMBHspin     costhetaSpin     phiSpin     Zeta     SMBHQuad      SNRI     SNRII     SNR_tot   
43106797.7763    -9.40669636616    1.66482353649    0.161510019737    0.00182050080726    5.18546263098    6.21468553366    -0.340216902972    1.2054507466    0.629722804911    1.37406810463    0.998    -0.359722340096    0.266670057372    1.98362840818e-22    0.0    44.6949669397    43.9632741133    62.6929783988  
58669391.922    -9.45087570558    1.73623396874    0.0509840833297    0.00185303168827    6.12354472416    1.82554802929    0.520179267054    4.63176837669    0.852629042454    5.62351658252    0.9696    0.377113986367    5.5881445735    2.18323399319e-22    0.0    44.3723181844    39.992327726    59.7351562985  
20830561.3159    -9.05405159083    1.51389295198    0.0507362093627    0.00231480130539    3.06363789128    1.32517221273    0.796568683847    0.769090036661    0.67369420654    1.97817405067    0.998    -0.352354770866    1.11966004129    1.15068900599e-22    0.0    19.9748392254    18.7360326301    27.3867325688  
10184941.2839    -8.87445100936    1.88875274933    0.123847092932    0.00150624732636    2.97401007765    4.03175078893    0.421649405483    3.80354611539    0.583552404924    2.36304573586    0.9933    -0.94733766343    1.70123444539    9.5671943579e-23    0.0    15.1779599193    14.4132293726    20.9311167466  
34989050.6431    -8.79282543848    1.82186158171    0.160038561152    0.00155815190595    2.14149165786    4.46754669305    -0.423921985939    0.349475033131    0.64053621671    3.88526765106    0.9708    -0.993592333252    4.06650666104    8.91308569768e-23    0.0    14.5729062339    15.0967068866    20.9828538317  
34068493.642    -8.9775962174    0.385175287735    0.082000015874    0.00700408797544    1.2022633443    3.51217161458    -0.445062180191    0.245391135494    0.647269094155    1.56361303063    0.9976    -0.962851970068    0.673214846935    1.05794350523e-22    0.0    14.9759644508    15.3518908547    21.4466795576  
59582002.2056    -8.95353490624    1.71848648277    0.177046563488    0.00169888480382    1.53268404651    5.72813048891    0.445372722367    2.02196449672    -0.772966513038    0.0965064281681    0.9764    -0.622190667688    3.67135801948    1.03222177221e-22    0.0    17.3209301536    18.2934841121    25.1925818913  
58213222.7698    -8.72761394526    1.20850124803    0.139378807715    0.00293348851087    3.40395892602    4.80041408005    -0.0443053479994    4.50709927353    0.924642701386    0.370313203467    0.9732    0.224281658831    2.00804531352    8.46320634439e-23    0.0    17.0662995704    16.5681785497    23.7857756123  
52996991.7136    -8.90005138062    1.8887110726    0.0323656277793    0.00160939715268    0.0715363343248    0.88839763275    0.765707059865    1.11129892434    -0.158630735235    4.07498487846    0.998    0.908317983971    3.91534910148    9.79713999831e-23    0.0    17.6863800277    18.2065355573    25.3827889619  
60077685.7939    -8.86279672238    1.90777530861    0.0232700673207    0.00158734227908    0.523110929421    3.48064149943    -0.121312313181    4.90625835562    -0.252732762692    6.14545915196    0.9922    0.703599172168    4.28119592493    9.4667436253e-23    0.0    18.2066180998    17.8386868887    25.4892073738  
30598130.6192    -9.12514706906    0.944287801114    0.0919974962707    0.00397448158797    3.63981361866    4.39968471715    0.381378130508    4.15783363389    -0.573034388556    1.10400500668    0.9894    -0.3498294128    2.64597690899    1.25477048572e-22    0.0    15.5877015407    15.7862912445    22.185207472  
29400180.737    -9.33723606212    2.53397164332    0.0611031578491    0.000828956070272    5.98360366292    1.07343392675    0.788625826038    0.614563530041    -0.915199900807    5.79236904842    0.9875    -0.0828397078974    4.00016480018    1.73346280097e-22    0.0    24.1753795489    23.3394559586    33.6032614604  
36717498.7528    -9.16402407432    2.10229452719    0.126074686629    0.00121429294933    5.77390994046    2.0707669693    0.790717279681    0.697548313764    0.198273688002    5.35615898054    0.9722    0.068325557924    3.79574582363    1.32082794178e-22    0.0    15.8045852269    17.429548331    23.5281548196  
41774265.485    -9.72970098714    -0.0639092837732    0.0460359807779    0.0112472402172    6.21891937055    0.0881957940871    0.264991995682    5.55540112701    -0.411777431656    1.19810216148    0.9921    0.669183346948    5.92323500289    5.70283695878e-22    0.0    61.4067186501    65.952804542    90.1141360849  
59812593.4694    -9.30396473006    1.0374054396    0.173387221881    0.00336950636194    4.40998829708    3.74667300562    -0.0928736232252    4.57142047661    0.837939263842    3.33009089932    0.998    0.100563320413    5.42829769036    1.63496328321e-22    0.0    34.3254511404    33.0178354877    47.6278705832  
50391570.0959    -9.01907213524    2.11645963299    0.0308435175788    0.00128275318214    1.33132289973    5.1882258124    0.0876799552949    0.328259869128    0.892382038729    2.71498206373    0.9739    -0.01669079269    0.254297770604    1.10611276262e-22    0.0    23.436970465    23.7117392895    33.3397385219  
44702659.0128    -9.12153500084    1.77452791772    0.110263902431    0.0017078225419    2.01576924384    3.52722730982    -0.649818795064    5.29262053477    0.541227596882    5.07676099309    0.9682    -0.488887490008    1.49809929886    1.24894203107e-22    0.0    17.9067052737    19.1921708344    26.2486097745  
57055657.6005    -9.14834699311    0.88102289644    0.126000542444    0.0041185356204    2.29966454335    2.94103048916    0.0617394046424    4.91471613653    0.740824038487    2.30080978554    0.9967    0.243624849365    0.396570856645    1.29338314444e-22    0.0    19.8455335121    19.3024216738    27.6844483935  
43292986.1419    -8.91831090354    0.89714883087    0.106494927187    0.00411919216649    2.81351189347    5.79034578623    0.248529705495    5.25062202109    0.693471563689    0.714943130654    0.9702    0.0274491996755    3.21594715094    9.96957050771e-23    0.0    15.4124877325    16.4581247044    22.5480519534  
52517720.2831    -8.88304203637    2.16084684515    0.0419446090706    0.00121886947537    3.29815660014    3.36255629216    0.344191254893    5.65475420755    0.406569737304    1.33421411359    0.98    0.894771835417    1.31589069984    9.64342099754e-23    0.0    14.8950017988    15.1806666755    21.267668403  
44910225.3264    -9.04612086928    2.00352447498    0.143530594966    0.0013196794085    3.18342954625    0.183772593076    -0.60432322689    3.9907853192    0.90996362082    2.30103174116    0.9914    -0.569690853335    4.49156813546    1.14018123572e-22    0.0    15.7499175762    16.8424645363    23.0592392614  
48973999.9142    -9.30050900308    1.05444641863    0.161440104102    0.00335199837515    4.95508113256    2.54770095125    0.399241732493    1.60895323136    0.739142477295    2.59269166117    0.9783    0.399048100257    4.09407688852    1.62518598419e-22    0.0    25.5099817144    22.2612426782    33.8573787031  
45011252.0372    -9.07113222363    1.74940590388    0.0983254572855    0.0017680662806    2.05423443682    5.47472765414    0.956214313709    1.646668761    0.526345117626    0.297481298403    0.986    -0.7360860785    1.26395194126    1.17391697937e-22    0.0    15.0433638806    15.7446441559    21.776056035  
47752962.6773    -8.80434401003    1.17805314363    0.0588246562822    0.00322153731358    3.95687095874    3.41151734726    -0.0692201919464    0.475942806141    -0.0886870002243    0.272817817948    0.998    -0.483039668136    2.33119386852    8.99899530339e-23    0.0    14.0732683378    15.0909858588    20.6347943023  
8922965.95292    -9.04653891201    1.6452847088    0.124556208877    0.00192029834357    2.52053798597    4.62505968148    -0.273718295958    2.08333570011    -0.576553064691    5.17745156813    0.998    -0.877047499169    1.82792388834    1.14077254275e-22    0.0    14.3298739534    15.9793399701    21.4635643219  
32300907.5195    -9.01282693062    2.01148997761    0.148551263822    0.00130314673773    2.04740841627    1.26790003273    -0.45279374667    2.74894766236    -0.492451014243    4.23368028221    0.9743    -0.357817115419    4.19244287938    1.09851930607e-22    0.0    15.5790058106    16.3527642543    22.5857990959  
39075629.4526    -9.09551097933    2.50491271918    0.0916446612811    0.000834884907583    4.34308832243    4.70827953991    0.159609111706    4.52036891344    -0.244887514935    1.15454649443    0.9746    -0.707764145426    5.51041004441    1.2089488373e-22    0.0    15.2122279909    14.2794137884    20.864168773  
49369530.1098    -9.31314783043    0.578987987586    0.1705198981    0.00534447789426    0.386881859199    1.87529837392    -0.854103808866    2.93819334386    0.981662698443    3.34694231866    0.9719    0.288709635583    3.54940931963    1.66105867945e-22    0.0    17.7186817497    16.4686341537    24.190237573  
21635455.7229    -8.98303579878    1.68484093707    0.0393610061483    0.00196505418972    1.72410683653    5.51649103774    -0.759049761927    3.90561794786    0.797895772669    1.32573534359    0.9688    0.0382594629575    5.87386078792    1.06401955605e-22    0.0    17.2715714866    16.5210395307    23.9008771553  
44595843.0335    -9.46558046077    2.29372160915    0.163496893912    0.000968774192356    4.21643603476    1.94982664766    -0.780638109156    5.83741726554    0.757579129633    4.04274262806    0.9936    0.504326932981    2.06585314873    2.25879440109e-22    0.0    25.5496669228    28.0308557759    37.927751784  
45131482.0315    -9.35586172756    0.35782374575    0.194838152588    0.00650113778744    2.9075151841    1.64649276664    -0.865612002137    5.44083832076    -0.395032908877    2.28811754506    0.9847    0.239418515161    0.796253560721    1.79410932162e-22    0.0    13.1575514866    15.2863506899    20.169126866  
21037011.3626    -8.90570131778    2.07693880027    0.16903295929    0.00119673439987    0.815730880598    1.91980661684    0.526130783836    5.7651911826    -0.413326019455    5.37780048093    0.9931    -0.0191485158276    3.7077418664    9.84987511407e-23    0.0    15.9645503338    15.5715776363    22.3011411691  
24158618.7611    -9.56285709691    1.44718378375    0.0474438690318    0.00247970282895    3.25568872676    3.54282812362    -0.76787720226    5.55893775473    0.722351201963    0.966096960974    0.9832    0.511566848099    2.22471327622    2.92198654482e-22    0.0    50.4743546163    51.2433579886    71.9273398082  
45528260.2609    -9.42569730087    1.0448478925    0.114419608386    0.00353063548433    6.22272081185    3.41199156013    0.837765795286    1.34561193704    0.41986478035    5.25531097208    0.9969    -0.970095286075    1.86538945828    2.06502180077e-22    0.0    29.0505980119    27.4861635177    39.9928297295  
27690275.7834    -9.42082191794    0.832359242654    0.196779214292    0.0040363666806    1.35960841012    2.75732907711    0.551913025386    2.42955686035    -0.628640353542    4.32511551389    0.9923    -0.767739874159    1.31856535659    2.04322661223e-22    0.0    27.1306620516    30.0012657632    40.4493358506  
25470223.2951    -9.40759588947    0.0673115096921    0.165318142969    0.00896116126355    1.8802794181    4.21281189197    -0.445037828311    2.88743158576    0.862604788159    1.22331325593    0.9909    -0.174377131345    0.12410122817    1.98722685002e-22    0.0    23.5729731171    24.4754056396    33.9813263838  
22444304.3322    -9.1097514464    2.00620834853    0.00588023829767    0.00145214467812    2.63519381098    4.18815977528    0.943122414691    0.00559701100991    0.5670305434    5.87959342983    0.9868    0.738954455973    3.55785111317    1.2305276731e-22    0.0    20.4209913384    20.3992771136    28.8642927161  
35394291.7969    -8.66288547256    1.62391343039    0.0361380332436    0.00209259371583    0.836166833683    3.68075910386    0.7453941181    2.56655329701    -0.343464819078    5.47927379318    0.9921    -0.048816793955    3.83033906799    8.06914341127e-23    0.0    15.1528430791    14.824377346    21.1983682644  
51109452.6469    -9.15755550391    0.943424782035    0.128817390458    0.00385993480537    3.84131448202    6.24984669826    0.00780079694426    3.4588205429    0.933372108455    1.91173570986    0.969    -0.20171053653    6.18181657566    1.30931218946e-22    0.0    31.6885265774    31.3712321672    44.5905474773  
21386440.4712    -9.15671485376    2.15818829321    0.028379511017    0.00123209882178    5.93354646896    2.19209732718    -0.242590000327    4.07115643876    -0.629806190113    1.79690373281    0.9791    -0.443182236273    0.709087336716    1.30792207742e-22    0.0    24.1261245106    24.4511295608    34.350074537  
44571431.5736    -9.10712694811    2.05304248061    0.171404687562    0.0012227756072    2.73986050597    5.58969867908    -0.0729432355081    0.681210836205    -0.434788743836    0.17084650991    0.9967    -0.943442968656    4.24544544981    1.22649880644e-22    0.0    19.1147620605    20.9107727132    28.3308055673  
11127136.8902    -9.36254956865    1.24661124732    0.0980240243582    0.00292389517968    0.803541331007    3.935959835    0.455990047659    2.73077058934    0.300480435136    3.39283293791    0.9961    -0.145616996644    2.18103186681    1.8170407377e-22    0.0    18.4478862756    21.9927698979    28.7055122898  
52814418.1349    -9.41857506714    1.82817156108    0.0663299716519    0.00167305237269    4.28768906014    0.170948208716    -0.567507360826    4.52315506497    -0.785004674796    3.87635162448    0.9907    0.583904776457    3.59074810369    2.03372771763e-22    0.0    34.2760092537    32.7288267735    47.3922030753  
41344937.2127    -9.09555489194    1.84517817742    0.155708978947    0.00152858645287    5.80755419404    0.619287072266    -0.859489157065    6.05755630375    -0.0291995223013    4.64905825921    0.9746    -0.325710486223    3.98949509709    1.20898963372e-22    0.0    22.1187254156    24.1317314606    32.7349733053  
46578973.7389    -8.93290862117    0.897748174854    0.0292873256866    0.0043432851765    3.64686202633    5.59160503595    -0.412362861249    0.660270442329    0.257656790387    4.92839247599    0.9893    0.931897282715    5.23548456534    1.01122607123e-22    0.0    14.6069693702    14.9601424967    20.9085967416  
57684985.0601    -8.7805403113    1.13991730335    0.0276560883554    0.00341237756889    4.35779228609    4.78378611926    0.135438716066    1.89106639783    0.376204400229    2.39267401843    0.9758    -0.130587244051    0.0338937906046    8.8238421556e-23    0.0    15.1789599274    15.4193255573    21.6369227276  
37746282.158    -8.93927353839    1.9724469588    0.0116547366553    0.00149746279897    1.35370856632    0.944723855008    -0.412517691131    0.995940348308    0.406387005224    4.6309856368    0.9899    -0.962575628837    5.85719422119    1.01753768806e-22    0.0    19.3608738653    19.1641830376    27.2416840215  
18422946.3007    -9.25689659749    1.00733697155    0.109415336778    0.00368069822139    3.02382137057    0.0709939946713    -0.0720747848901    2.88673650473    0.569581274706    0.306666541347    0.9862    -0.787675814646    0.261607424587    1.51325120608e-22    0.0    25.6046660411    25.4625954525    36.1101466385  
8464729.44062    -9.38183271631    1.70327243838    0.0601836717272    0.00190356724271    6.07622176838    5.03353315962    -0.783366270358    1.36711266011    0.213148439964    3.50234784659    0.9864    -0.522330670315    2.79275950557    1.8863068335e-22    0.0    36.1331740147    35.2315676744    50.4665198441  
26180464.6318    -9.39495711386    1.6993583812    0.116106255881    0.00183228567759    2.74624699172    5.98497118365    0.875815411445    4.34466717673    -0.871524940819    1.86562930262    0.9741    0.461325844714    3.43688637463    1.93651426331e-22    0.0    31.2499915479    29.7239543598    43.128591845  
60094520.6857    -9.27491228832    1.60756537818    0.18392608685    0.0018847555339    0.300690872628    4.45747143914    0.37139831478    0.442897125236    -0.783391349715    0.189525785376    0.9673    -0.879899307325    5.94767821193    1.55749619145e-22    0.0    24.6291387612    23.9697128809    34.3677408584  
15559383.3943    -9.36421417886    1.06948965303    0.075791269803    0.00354906143233    1.32720712776    3.09337627168    0.495721951083    4.44727228663    0.843891846381    4.19214487623    0.9885    0.512448278607    2.08227099834    1.82279116864e-22    0.0    25.4750230893    26.9014268964    37.0494746314  
47591030.8791    -8.84033005227    1.76698869562    0.102421720907    0.00173165189823    4.92986311321    4.69844862094    0.86478334325    3.76229832471    0.217250031207    4.39141208048    0.989    -0.300109355608    3.7018802458    9.28011189196e-23    0.0    14.922015357    14.0760089834    20.5134241709  
50492231.4312    -9.05405159083    -0.0608449931236    0.0747248302601    0.0109987336803    3.95016178689    5.28361230221    -0.335911089432    2.20031618659    0.737523832263    5.46357320745    0.9882    0.0463482869043    2.34220195104    1.15071231958e-22    0.0    15.2659594773    15.2196747837    21.5566235595  
56518538.3083    -8.66473904121    1.86014716036    0.0690533746169    0.00161734654409    0.732068655823    5.73509453151    0.622344170776    0.909036561611    -0.0961548824619    2.2735089247    0.9913    -0.356131452602    1.91759385841    8.07981860971e-23    0.0    16.8340709795    16.5772400335    23.6260625765  
42679350.5205    -9.41415684237    1.09415074653    0.111229715568    0.00336963955558    6.27576986757    5.50533410845    -0.132235099674    5.44598098221    0.223297736034    2.9866796372    0.9878    -0.0601473781655    0.587898647878    2.01468781092e-22    0.0    39.7794308155    43.8097173025    59.1751167817  
18666024.9807    -9.2636274917    1.83460239803    0.148535582687    0.00155532434053    5.44078179328    4.30666567938    -0.412959997493    5.57634046961    0.427111960674    0.782107315035    0.9729    -0.392148380595    2.36091381621    1.52948011826e-22    0.0    16.2770660538    20.8552255576    26.45530783  
11693949.5661    -9.35432471077    1.53621200356    0.177238771271    0.00203816586567    0.0312982678441    1.95992893764    0.158515195762    4.40063363685    0.912598970462    4.12221274324    0.9836    0.351150364021    1.50260209461    1.78914975345e-22    0.0    39.4034061708    39.6071148153    55.8690608642  
55508490.6593    -9.16294306935    1.3815151055    0.119336503313    0.00251103868452    3.00598892355    3.88882815274    -0.635543264506    3.37880109299    0.327915597458    0.370157688071    0.9753    -0.897950457315    6.04954769182    1.31888417435e-22    0.0    28.9535102747    29.4930655483    41.3297310984  
12790370.3683    -9.08955675658    1.14359191371    0.177517342284    0.00301737076731    4.43177330813    0.866692336146    -0.926514990073    1.15017110059    0.528044605854    1.52650041743    0.9824    -0.122236100932    2.0533680018    1.2001783543e-22    0.0    18.4197720874    17.408139271    25.3442560875  
27663824.6577    -9.22290732583    1.70861540316    0.0649251950806    0.00188734486635    3.57121343207    2.97470448957    0.587850233928    2.52884556508    0.994555268037    5.94504474377    0.9875    -0.262252117505    4.0941279028    1.4363555045e-22    0.0    13.8919659638    16.082280608    21.2515050736  
39099696.0538    -9.0790918225    1.60628456005    0.120712132101    0.00200323447116    2.12837084761    5.68963418331    0.460911980014    5.32230674264    0.597112282315    5.89242620938    0.9949    0.484685165624    2.57405366016    1.18512978395e-22    0.0    17.3679956478    18.6657447762    25.4962213058  
60310277.4709    -8.95528902505    2.08146184269    0.196318860761    0.00115805367368    4.50925859046    4.76372117512    0.261584995762    1.48814110859    0.260747422715    3.29634375855    0.9952    -0.76060491811    5.86719884684    1.03405837841e-22    0.0    17.8933384711    17.6700781663    25.1476285968  
24815595.8521    -9.18517253984    2.26305028401    0.0182249168795    0.00111583781853    0.211213934959    3.07825769743    0.281721870326    1.0642645754    -0.810030234105    4.59702577468    0.9961    -0.420888982681    2.67007593937    1.36003873889e-22    0.0    21.5318724074    20.6058836798    29.8030866119  
27425295.3345    -9.24923726994    0.752962115518    0.112631025232    0.00473434053171    5.61781067571    4.72878419906    0.0537356065064    3.1058946244    0.943552318649    2.91765175347    0.9918    -0.119410682644    5.73353540575    1.49514576531e-22    0.0    28.7097077469    24.8337930023    37.9600394335  
22930113.7632    -8.94594387271    0.460346490682    0.0159002452553    0.00677733607044    0.243593114163    0.468700717716    0.26721736339    0.294928988432    -0.203179115825    4.9570476032    0.9911    0.658389488669    5.00261763399    1.02437003015e-22    0.0    15.6713726748    15.5249997166    22.0594092784  
59768704.8656    -9.07572815552    1.60849693448    0.101079228218    0.00203120838655    3.25817807325    4.85188120477    0.174349203743    2.16219309522    0.955866877566    2.91289451313    0.987    0.364865212    2.93845214078    1.18030941598e-22    0.0    25.0335255022    26.6940408581    36.5957540762  
32063971.127    -9.10101505522    1.73495039241    0.04153860325    0.00186651185386    5.1592922472    2.21499644759    -0.30888449099    0.0336963684586    -0.623884740613    2.60823872892    0.9823    0.0274860034155    6.13888803019    1.21715217263e-22    0.0    24.7781221767    23.7729870931    34.3381748777  
34002704.2958    -9.12573526445    1.69641467263    0.030644795471    0.00195261666202    6.02916939605    2.4908060989    -0.273290797853    6.2575738258    0.782640378418    0.144996607082    0.9928    -0.509291463636    2.5450788109    1.25576031898e-22    0.0    25.8355574427    24.5616270558    35.6475742794  
9396691.27337    -9.19119447783    0.403677604678    0.194132855732    0.00621448099292    5.79788791263    5.08741980695    0.835458465722    4.21722756607    -0.191611368061    5.02785709665    0.9776    0.355666728139    1.03716814395    1.37174055231e-22    0.0    17.0185490224    17.4529348995    24.3769552535  
34522337.3464    -9.10424350373    1.03219659265    0.106796962894    0.00359795535893    0.201681390014    3.70051891539    -0.784680751881    0.318678759417    0.281153926259    2.65780246838    0.9741    -0.421926125099    5.24715771253    1.22210892568e-22    0.0    22.2306335759    22.0452995619    31.308086846  
35112027.1955    -9.01594465762    2.25659092365    0.0670490274092    0.00108951664296    1.83824905008    0.634078406525    -0.798770915304    5.90752338535    -0.770486298303    1.83129565563    0.9778    -0.296267422605    2.20425835425    1.10226021264e-22    0.0    16.9997331021    15.7160757701    23.1513706539  
13311676.5603    -8.9089754767    1.30506173731    0.0973213807114    0.00275940290539    4.50603517283    1.97390477985    0.662830455277    5.53683199693    0.165037790196    2.12975799321    0.9775    -0.552342056085    1.50184387261    9.88016514097e-23    0.0    14.5104861463    14.4173450189    20.45517161  
39670509.2621    -9.34509553109    2.28065660344    0.0013095647262    0.00110619388802    3.74031130417    0.922830097384    0.114685608081    4.38241029735    -0.255150810692    0.0899009415192    0.9798    -0.832629092912    3.57578250477    1.75872309001e-22    0.0    36.5501632917    35.6609978042    51.0648724765  
51448312.5391    -9.45049988346    0.917810531783    0.157636809592    0.00385690895584    0.323149999362    2.96140387649    -0.306389304596    4.47330202803    0.915961000895    4.77388211855    0.9918    -0.40861451181    2.06333089343    2.18156051659e-22    0.0    37.6232563594    34.117553811    50.788944635  
53322722.7207    -9.40424178953    1.32925862146    0.150797984006    0.00257258527104    0.324153721367    5.16699558794    -0.509243211559    1.90530524469    -0.845768390066    1.75463985544    0.9736    -0.194483193413    5.89300832831    1.97340142013e-22    0.0    34.5904904988    32.5642143575    47.5071582992  
7347796.06785    -8.93182687461    1.4703315415    0.163860725868    0.00220628535115    1.83391004493    0.969756201812    -0.726629875713    1.73121673993    0.191604157768    0.995728926745    0.9971    -0.623756765864    3.96851685336    1.01009001797e-22    0.0    15.1608060679    16.1640438315    22.1613707522  
39185230.1107    -8.97373994619    2.07590539807    0.0945421255399    0.00127931465978    1.25353846962    2.91799315911    0.343537494312    2.94526418295    0.862301105854    5.03280333933    0.9759    0.28907662918    6.24370189577    1.05371238844e-22    0.0    17.0802444836    17.7316900915    24.6200646856  
51133971.0229    -9.29959307941    1.96050854235    0.195214889563    0.00130850648948    4.66131795848    5.12089316739    -0.714773118089    2.53025792857    0.106792290816    1.63094117144    0.9837    0.493146640883    3.6401863572    1.62266511135e-22    0.0    36.9955968452    36.1761578828    51.7434883352  
22265595.0079    -9.0458701275    1.9008496631    0.0143046801751    0.00160632190802    2.20461054908    3.53531626268    -0.34811983994    0.257601139399    -0.789567364436    0.40792833671    0.9784    -0.604764677823    6.08140629864    1.13992228299e-22    0.0    21.729627008    19.3234301346    29.0787145878  
45996809.6264    -9.3560896348    1.21323645906    0.18107108373    0.00280411966085    0.61937169184    4.20067893716    -0.421535106632    4.35243923466    0.933012731663    5.23560014126    0.9735    0.636896458758    5.25124929299    1.79508074869e-22    0.0    20.7645774271    19.4152147093    28.427420529  
30572150.3046    -9.51965827824    0.359583063255    0.134513881737    0.00688588527652    1.80930035259    0.787559073093    -0.778995279911    3.40799258053    0.439459014306    3.57720604709    0.9747    0.739755768215    0.470587430381    2.58669719258e-22    0.0    27.379746704    25.9355273939    37.713420831  
29619576.7939    -9.61226759219    -0.0975254709189    0.0826552762757    0.0113442716019    6.11367159364    1.52248512873    0.43253519364    5.44630635377    0.1647418966    1.80499850526    0.9711    0.229957155479    6.22166916801    3.42539541653e-22    0.0    31.2402985872    34.2164848442    46.332753975  
48022366.5007    -8.88881066683    1.60337882641    0.0863651300835    0.00206484916169    4.76099478644    0.211663969251    0.0134283028676    1.96045294222    0.88233285861    1.78390498803    0.9813    -0.363116758282    1.81239884579    9.69505806091e-23    0.0    20.596132935    19.7470019196    28.5332223327  
61235701.9969    -8.97837707091    1.68328268518    0.00436263194057    0.00200721470663    5.33012954236    3.43905565802    0.80164330137    1.49159748276    -0.984866783543    5.36895381358    0.9866    -0.177865793273    4.74398881544    1.0588443885e-22    0.0    23.9873793608    23.0809439053    33.2885016208  
54513081.4553    -8.74527661466    1.73609072865    0.102736564077    0.00178554490607    3.52375062812    4.57154458512    -0.320756607119    3.50649229611    0.313138865668    0.0705368903892    0.972    0.0463119595178    5.53933403992    8.57957778601e-23    0.0    15.9647736136    16.1196342675    22.6873666486  
58258804.6821    -9.04607907462    1.52255624372    0.16827274668    0.00208492908417    2.85499980686    6.17586540928    0.0393567053336    3.4114045437    0.0668464431259    3.50204729948    0.9935    -0.560317338137    3.62088451715    1.140160766e-22    0.0    16.1005803862    14.9030796818    21.9392450366  
46008148.5434    -9.12392653685    1.07168999642    0.159824674296    0.0032998561445    1.23559094604    5.78830125023    0.636271758144    2.20554049302    0.396954494242    6.00281597678    0.9768    0.618029713338    3.37370559792    1.25278148041e-22    0.0    16.2103076052    17.9533825501    24.1887994254  
62814284.8748    -9.25653544696    1.91146277108    0.172330277381    0.00140744160439    1.05672119    1.80503973732    -0.339713480044    1.17582090809    0.191211553536    0.369871429274    0.9689    -0.0812175180079    5.36199041314    1.51248975436e-22    0.0    25.957604225    24.6396033732    35.7897648985  
61502712.9611    -8.85724500791    2.18088741088    0.134623324679    0.00111412794512    5.0721474547    0.384290496878    0.432074663343    3.1027811592    -0.134494860034    2.67251786819    0.9804    0.937009132484    5.8438032284    9.42004576731e-23    0.0    14.8099314592    14.5264520754    20.7449241918  
12322972.7106    -9.28483897631    1.36369604475    0.0451923994901    0.00269945151028    4.01545075569    1.0003900892    0.825839064268    2.18941449161    -0.198280888557    6.03778805104    0.9744    -0.709479728386    3.5574908816    1.58318109619e-22    0.0    15.6626373981    16.1280838603    22.4818437693  
11543664.0195    -9.22215943858    1.42338222186    0.154914281827    0.0023323972393    0.684870907795    5.26641827316    0.857807177638    4.50080917861    -0.482059343167    2.12796822664    0.9962    -0.132562846761    0.734451084774    1.43476663951e-22    0.0    25.1703389984    24.5052514469    35.1290949751  
42199730.8116    -9.02090442061    1.26428267278    0.0438701394002    0.00298407685222    4.85764955365    5.37799438209    0.960605845586    4.0661009323    -0.07892151422    5.06676586271    0.9784    0.593426055782    1.60643377861    1.10830854303e-22    0.0    20.0640439155    19.1087631532    27.7075925964  
23306127.1595    -9.14395869127    1.43849213762    0.0886631070647    0.00243079769478    5.13124084137    0.302880696623    0.170480968137    0.716107142212    0.0763220352403    2.19726661431    0.9731    -0.439471056755    5.20873422268    1.28592603544e-22    0.0    27.7780265034    28.5808864106    39.8558129317  
39013881.3604    -9.37530550624    1.73558860149    0.105204707859    0.00178292410544    0.0195415040262    4.60959685392    -0.673791302733    1.96620255253    -0.762199229341    5.02295647177    0.987    0.60143154119    2.41697632306    1.86226312303e-22    0.0    28.7818650354    28.7447972741    40.6775014627  
41779108.1602    -8.94386640119    1.07007616824    0.196903205836    0.00318194827881    2.4306900229    5.59631172944    -0.679465712938    0.0902343190149    0.09196619258    4.66967083723    0.987    -0.857572219245    4.89731128444    1.02224749302e-22    0.0    14.4304999485    15.1484300601    20.9216218791  
18653972.6349    -9.41060015779    0.640183773133    0.0217933000425    0.00564339244941    6.26888610384    3.87268998528    0.123963552819    6.21749479041    -0.756603966362    6.23377467883    0.9857    -0.856863609361    2.45077025418    1.99964898574e-22    0.0    30.306529641    29.3060724481    42.1584110376  
39858444.0666    -9.40969792922    0.972658255089    0.0228759827094    0.00404467410433    5.63114155615    1.79955088821    0.895288292517    3.98801141431    0.395026159962    3.0022173843    0.9898    0.833857923877    4.26659823928    1.99583314741e-22    0.0    29.9278496246    29.8928894558    42.2996574828  
1663944.13387    -9.37844723561    1.05387504522    0.0649508330409    0.00363240078711    0.568461862823    2.68361207559    -0.345041099044    0.762493345204    -0.52660642051    4.50927811225    0.9916    0.353236658616    5.83789545431    1.87370282958e-22    0.0    16.6579768057    15.1645935184    22.5267194203  
39407183.093    -9.00417270147    1.05812415491    0.174720564969    0.00329596651517    2.79135354349    4.84864968407    0.149287234762    0.338580244004    -0.668807563045    3.13218449704    0.9979    -0.0333372041568    2.83866834178    1.08825270923e-22    0.0    16.3804057491    15.4476786214    22.5155161454  
40045674.8335    -8.9436400288    1.95219263124    0.0834799340526    0.00145992732234    1.32128611117    4.23160106358    0.408407113555    0.764457897632    -0.571394180934    5.60360678942    0.9736    -0.783859338188    2.74149051118    1.0219682032e-22    0.0    13.2439601624    15.7069712562    20.5453504917  
61257345.0802    -9.18858855028    0.926437504729    0.0350351490204    0.00420613050493    3.21313811623    6.18313727626    -0.622101793405    3.78337689916    0.320442257046    3.0122199587    0.9867    -0.16117055593    2.54214871042    1.36653720575e-22    0.0    24.7648794318    23.8214397575    34.3621920923  
