tPlunge     logmu     logM     ePlunge     nuPlunge     gamPlunge     phiPlunge     costhetaSky     phiSky     cosLambda     alpPlunge     SMBHspin     costhetaSpin     phiSpin     Zeta     SMBHQuad      SNRI     SNRII     SNR_tot   
21567917.5422    -9.26118878248    1.57040175347    0.0804384481434    0.00214343723916    0.551325861074    0.0555393079812    0.955553925484    5.84873897628    0.336404565399    3.36940410714    0.9685    -0.648184423607    2.85274488887    1.52352594742e-22    0.0    22.8128837665    22.6734570267    32.1638511265  
32735641.3449    -9.16369494909    1.58408148948    0.134125487384    0.00202449550398    3.85164684895    2.41563192643    -0.213006755608    3.83838507624    -0.556114768501    0.739204268686    0.9815    -0.170529063631    5.58096865156    1.3203373091e-22    0.0    20.84131757    23.3136110097    31.2711524631  
32629557.5442    -9.37223152534    0.872660328922    0.0562892509949    0.00437950004206    6.26466210968    5.78776614209    0.971063636201    2.61142486268    0.208847503322    1.72228648518    0.9945    0.82963920037    6.25179948211    1.85113263471e-22    0.0    27.5230497299    26.842008976    38.4449178995  
47287488.4894    -9.09832528135    1.40192325972    0.0865307701908    0.00252537347756    3.58870293968    3.20340902508    -0.580611587236    2.89055684239    0.465497219414    6.01422231422    0.9719    0.936504963535    3.25749274814    1.21311448216e-22    0.0    25.1077989117    24.9677568078    35.4089034877  
29488420.1021    -8.99670595753    1.68360473782    0.027879055538    0.0019809822328    0.27049106453    4.25644370086    -0.726064266499    5.41188216728    -0.300010511619    3.37724517978    0.9861    -0.662032105023    5.65024707755    1.07959276939e-22    0.0    14.9221828811    15.0379332917    21.1851594193  
21381047.6625    -9.609987928    0.921345511823    0.124396513494    0.00396123956716    4.11531878313    4.82230909645    0.320315610379    4.22301256279    -0.80914974098    2.51116268865    0.9777    -0.747265740833    0.281535590215    3.39829175918e-22    0.0    54.4132257329    58.1568423548    79.6430627697  
29433292.7958    -9.48879917756    1.87676084146    0.148621174546    0.00149099826274    5.70955652203    3.61438369077    0.022897297418    4.14371731352    0.659983145885    5.94181193861    0.9941    -0.72740020368    1.72870954665    2.38897708899e-22    0.0    39.9851541719    43.9064117316    59.3850616342  
47269572.4194    -8.99670595753    0.996052829049    0.165539344032    0.0035393419366    2.06419778417    2.94400670396    0.215547518856    0.0677872502263    0.596951838841    3.98240020027    0.9709    -0.345748767428    3.56723868878    1.0795637038e-22    0.0    18.4799824883    17.6346093254    25.5438681258  
48208884.8424    -9.32816254946    1.30770825359    0.042868288301    0.00285904952957    4.09767944638    1.89688309592    -0.198204091358    3.91302777758    -0.654335589136    1.02806831042    0.9668    -0.414215785686    0.978854644604    1.70552621442e-22    0.0    29.8511310225    33.1103824725    44.5801239433  
26042655.1773    -9.13738924075    1.68314888676    0.0936794017827    0.00189599737009    4.99158279829    4.92842192463    0.83781092751    5.43356230863    0.726006129246    0.177433393108    0.9744    -0.465565799898    5.96973376844    1.27476058014e-22    0.0    16.7583959638    17.0107553695    23.87906266  
28006911.1786    -9.53153987349    0.11398908106    0.141933742547    0.00874414540541    4.94347342589    1.76284981024    0.996738552826    6.02396773242    -0.18876430078    4.02066408457    0.9827    0.383839122425    4.29649115701    2.67106054809e-22    0.0    26.1097520792    27.0123116281    37.5683927409  
55640794.6119    -9.42998284679    1.59249199337    0.0918710305272    0.00207879138281    3.96509766419    5.96429627126    -0.2501072373    5.95364475163    0.917120822817    3.77936298907    0.9938    -0.0319813140188    4.82046934765    2.08432411906e-22    0.0    32.8930919802    30.3988411978    44.7888942282  
61114156.8216    -9.2512877115    0.90034944649    0.068288586143    0.00422541180344    4.87874260608    2.64455218568    -0.134583125985    5.22074154237    -0.504500780475    0.934800095953    0.9935    0.325939586353    1.8474768854    1.50007534285e-22    0.0    24.9928726082    25.8216589634    35.9360787069  
41029188.3658    -8.89335637325    0.750791030247    0.094573856485    0.00481345160989    2.23959444014    4.76726125281    -0.835590161837    1.00778110967    -0.40447405702    3.33874561634    0.9806    -0.516804409894    2.50432153094    9.73610979442e-23    0.0    14.7930630336    14.9721318913    21.0475520498  
37690275.4348    -8.9398370986    0.847070580659    0.00662567242532    0.00462646646411    4.67768180704    4.72832395908    0.50738974202    2.11785112508    0.214027671364    3.2775627926    0.9948    -0.599456438456    1.92395102255    1.01811904007e-22    0.0    15.3880332418    14.6860556421    21.2713844724  
51262745.4425    -9.34070906584    1.12914535201    0.135084977821    0.0031880292053    3.91472696842    3.37654735086    -0.668881224455    1.2873019017    -0.590520517094    5.52572734225    0.987    -0.159894005008    2.34191057993    1.74466348429e-22    0.0    28.6093451864    30.2873377169    41.66314268  
38920492.6991    -9.12781935364    0.569978282524    0.0724770756636    0.0058623634995    6.07508119359    4.12019220236    0.121097383181    2.80515967118    -0.486521361324    2.81086472498    0.9727    0.450006366644    5.63380187921    1.25909755216e-22    0.0    15.5464822211    15.8949362184    22.2338054961  
33467711.6215    -9.5816007938    2.30733681686    0.0541929044833    0.00104460182377    3.89876430547    4.58015616466    0.92623303588    3.56097144969    0.142410514464    5.68899709505    0.9944    0.503410309619    2.49378049219    3.0956784595e-22    0.0    43.9823424292    44.9905198054    62.9173530746  
39129112.6585    -8.79636802633    1.4278005621    0.0417599321758    0.00253725896011    0.756254344127    2.1219658448    -0.454358589882    5.88189866747    0.38462019116    1.63829565857    0.9671    0.686199829771    4.23540579904    8.93920255117e-23    0.0    14.0853460159    15.1236149205    20.6668986703  
50658420.3008    -8.98068414762    1.90801049864    0.194513834861    0.00138007742411    5.2504880462    2.88407569455    0.168814600957    4.68849958563    0.489657003695    5.40671944511    0.9963    0.711174760802    1.96646671002    1.06144041357e-22    0.0    16.6630573288    14.8296821344    22.3064329679  
43444786.6786    -9.24143289969    0.912506843397    0.0707550113045    0.00416716994766    4.48941274717    0.464033186752    0.188690698987    0.521681173485    0.0380871124059    5.86246137808    0.9759    0.506203395269    5.51992168675    1.47733791231e-22    0.0    23.2366079785    25.710539522    34.6550399345  
16791522.6368    -9.06621610814    1.7377434067    0.0688917855917    0.00182814757203    3.0811596123    3.19219406392    -0.599083071899    4.16576223063    -0.38693344831    1.41951777075    0.9738    -0.742822458974    6.19179675238    1.16713817831e-22    0.0    15.9572740329    15.3533660743    22.144083733  
17254019.8466    -8.8612321849    1.82115083703    0.0266139447241    0.00172767581929    5.47954047999    0.186741082073    0.888069191989    0.157597605885    -0.858380102037    3.52825978215    0.9948    0.631900549393    0.36031097231    9.45390996201e-23    0.0    19.4207307715    19.5499921798    27.5566140506  
10596379.5374    -9.63761749208    0.919504900784    0.122840994849    0.00397383019815    6.01659386342    4.69133061793    0.116905037833    4.36745430791    -0.204549714483    2.24423616287    0.9979    -0.257168145969    2.02978661145    3.75345072475e-22    0.0    55.7664692466    55.0154063913    78.3364157505  
39471074.1826    -9.04724998597    2.05282197183    0.190072254928    0.00119970512403    0.119564764895    2.84378617684    -0.795578028089    0.0149122752198    0.637613472811    4.64486266495    0.9824    -0.367062322235    4.53293601774    1.14166861275e-22    0.0    16.0343374085    16.8364946759    23.2501081525  
46154344.6969    -9.08637530219    1.31509233839    0.126658227945    0.00266674699062    1.91360201033    2.26891996824    -0.177135195869    5.01793047025    -0.00130367283582    2.60625325845    0.9841    0.953238470043    3.54278975815    1.19552164267e-22    0.0    24.1739692883    22.9477429047    33.331362042  
57545273.6731    -9.11193636244    1.22459837852    0.164171595854    0.00282000556515    2.33687805614    2.71708390443    0.18146873583    3.84977231832    0.656746548563    5.70651751319    0.9778    0.348373634952    5.52534581366    1.23387642878e-22    0.0    18.6035347184    20.6503429333    27.794390932  
11245644.8308    -9.73943524596    -0.766491397073    0.0907986622268    0.0220119766264    1.36480335616    2.15202012362    -0.671328160232    4.57988470096    0.67302882458    5.39306775758    0.9953    -0.900000187639    6.12965954151    6.02635912016e-22    0.0    27.7574624738    18.5248979292    33.371373455  
54275726.8583    -9.33729198272    0.102385864522    0.176229875778    0.00855832939363    2.75912079518    5.27586188815    -0.692466375998    2.90783937488    0.449491782989    4.97325461764    0.9917    -0.201302347772    3.22874257674    1.73368192512e-22    0.0    18.4341544764    18.4660753058    26.0924124692  
16547573.2829    -9.41288945332    0.249448372409    0.0226468319241    0.0083373067332    1.59396969068    6.17857382376    -0.332373537837    4.34309771624    0.436042451589    1.14614125057    0.9855    -0.442124781352    0.285396432584    2.00942623051e-22    0.0    20.6364478789    17.7587966663    27.2256834642  
9854683.17912    -9.15317321252    1.61118183872    0.131520457116    0.00197491260298    3.1715454457    5.82520839265    0.646282320016    5.68764075147    -0.259982107514    2.14315692055    0.9894    -0.375610415476    3.71603885737    1.30165103277e-22    0.0    17.3122776807    16.1384342411    23.6677843967  
41450797.7267    -9.12922630238    0.534723332915    0.150611635353    0.00569518767303    2.20815544334    4.35261570687    0.275890619979    1.17413508083    0.636457221255    2.16299164227    0.9692    -0.80429494111    0.32989076658    1.2613914125e-22    0.0    16.0720461844    16.3833552007    22.9504901078  
31558991.8345    -9.10287124526    1.44250796363    0.0754783167425    0.00244461811408    3.4443290314    1.80470101362    0.999834896169    1.32311222779    0.820906341694    4.73445064287    0.9835    0.443749490869    0.312936522266    1.21999177412e-22    0.0    16.7412175332    16.8179029591    23.7299436248  
46273072.2317    -9.1026500895    0.898858520429    0.17509582019    0.00386354314833    2.0291147715    3.8196944973    0.973754297666    1.80542596858    0.297044858718    4.9280809342    0.9765    -0.454501453225    2.23013660323    1.21965640554e-22    0.0    15.8511773094    16.8872221997    23.1611332995  
37674598.5326    -9.30407291419    1.87129357615    0.110860926963    0.00154955091299    4.08970881503    3.92743882176    0.921165202754    3.50634242326    0.726487333095    2.48825615599    0.9694    -0.0244738217196    0.515541239997    1.63505835636e-22    0.0    28.6272382179    27.4661996025    39.672545779  
51042051.0888    -9.04207489826    0.926737003352    0.0176574662528    0.00424707878045    1.86194578397    1.97101565838    -0.702882135715    4.92998923548    0.968040575039    1.91628078539    0.9912    -0.936379661997    3.66949463788    1.13491465286e-22    0.0    15.8210419722    16.4497584983    22.8232321054  
12389588.567    -9.45175317351    2.11942769431    0.0784974927311    0.00123960885781    2.29664433723    4.54435390999    0.919192440157    5.85686459651    0.979967120672    4.5404518558    0.9905    0.422914925563    4.75108835295    2.18788521007e-22    0.0    26.1164422337    24.7686232812    35.9937946623  
8792688.5802    -8.70540049488    1.66797560757    0.158336289263    0.00182034991441    1.14394643549    5.54571654005    0.677784616061    3.53494461817    0.821077623605    0.645334741359    0.9943    0.837511774395    2.9173761882    8.3224300692e-23    0.0    14.5742765811    14.9140454173    20.8527765195  
14149109.2509    -9.15802283732    1.43041471282    0.0379504427159    0.00253655327258    5.94589983446    3.08431754403    0.920957553233    2.64058027515    0.0828014182336    0.838912081625    0.988    -0.863382803856    2.14098767839    1.3101575548e-22    0.0    12.953548265    15.5624904003    20.2480991728  
29832165.3732    -9.11479733891    0.732898586806    0.0207109265021    0.00514680939876    4.75270929997    0.533312337427    -0.0477490261311    4.45974323333    0.804002673308    2.09538945825    0.998    -0.848774704404    2.65209127906    1.23830430522e-22    0.0    14.9019515014    14.6284372005    20.8820337486  
5257709.24852    -9.16012854456    1.20472799305    0.049792399368    0.0031553380025    4.43530774609    1.53263812233    0.61621542708    4.00683771753    0.803348098769    0.0861632311514    0.9942    -0.351695972359    3.77823563182    1.31397666128e-22    0.0    19.9104023078    19.6184031555    27.9518489984  
24660213.2258    -9.33745976326    0.843650483923    0.165944903742    0.00412037280955    0.686980244814    4.88448924892    -0.389847783389    2.02651594044    0.776817607451    2.9317977804    0.998    0.744958083782    5.9339591972    1.7341640127e-22    0.0    27.8796043273    27.4120621533    39.0985100604  
56531023.5817    -9.42961479379    1.42914624626    0.126910949032    0.00237877710808    3.92218921005    1.307677913    -0.817410897169    5.38144770178    -0.779021490952    0.21194239597    0.9725    0.613170713335    4.8663160062    2.08253143712e-22    0.0    30.1352347442    32.8367455301    44.5688706396  
38763080.0949    -9.09239810223    2.36641661306    0.00233256167465    0.00101475622042    1.63589077644    0.83795793248    -0.236430694291    4.06673986421    -0.0175027794271    0.781358017194    0.969    -0.0224601217576    5.86813573472    1.20439415162e-22    0.0    17.3394222441    19.3099520383    25.9524528991  
43875879.1921    -8.96541608233    1.80768879226    0.12774005891    0.00162795462122    1.55603398286    5.47708879029    0.685571566945    2.77432003075    0.395301743143    5.56282351222    0.998    0.981317830825    0.620384484093    1.04477551157e-22    0.0    14.0706056761    15.7498425105    21.119646853  
54146732.2961    -9.0670266711    2.21564028457    0.0160702656673    0.0011713976467    1.11405984014    5.0195844479    -0.367379875835    5.06976610714    -0.994461847968    4.43027110683    0.9822    -0.358033950922    2.75985789291    1.1682581286e-22    0.0    13.3121085516    15.8675540208    20.7121100976  
6854159.75289    -8.8308153615    1.84742300726    0.0371499055681    0.00167243979355    1.18355373296    0.360905449801    0.0157276010378    1.35341112414    -0.983376225018    6.193576411    0.9839    0.452901396683    0.824701984439    9.20402311257e-23    0.0    15.8060136396    14.6116805832    21.5251312805  
30518411.3206    -9.02933534556    2.17918837012    0.102639908223    0.0011464873833    0.145353285561    3.34118739403    -0.0559603840199    0.802119154521    -0.677533337324    3.89137336608    0.9967    -0.212591906767    0.0843662801235    1.1188041984e-22    0.0    14.2551087384    16.8192377881    22.0475596136  
56433466.968    -9.20329933869    1.9610147432    0.0168900040725    0.00151040069708    5.60950083739    2.04110556658    0.973887017885    2.18321660869    -0.630970609621    5.97641027286    0.9768    0.086304028942    5.06078275433    1.39563821027e-22    0.0    21.4334301359    22.4897525773    31.06736066  
23751155.9072    -8.95758164002    0.92603461315    0.118082047722    0.00396392011606    4.51199440552    5.87347056696    -0.680436328126    5.41290289912    0.851162655264    1.47278071255    0.9845    0.86769121196    2.69009116992    1.03640002326e-22    0.0    15.3987019479    15.7623897143    22.0357198926  
23188746.1927    -8.92962968538    1.92798006212    0.0632279422041    0.00151734915799    1.38012307536    2.771683983    0.7378045957    1.44847058288    -0.427480247341    5.13965078103    0.9746    -0.0183076951286    5.73420802018    1.00797302034e-22    0.0    18.2112233288    17.5605788629    25.2986676553  
53884450.1118    -9.06191832062    2.20370950536    0.15649293064    0.00106722647996    2.3498040527    5.76864963345    -0.217619813887    6.26668369672    0.135478428238    4.91633806687    0.9779    -0.561897580688    1.59530459281    1.1612468426e-22    0.0    18.3688499679    16.0041388388    24.3628222731  
52536962.3231    -9.15568835124    1.94921903525    0.175367112049    0.00135114025209    1.32231242987    2.77088146021    -0.502079290451    1.1632984924    -0.950363990006    5.88878849894    0.9854    0.452011635262    3.88418122455    1.30601593441e-22    0.0    28.4809686298    30.5021513484    41.7318440879  
35534529.1115    -9.05937389789    1.23410250183    0.138860275715    0.00286068051807    0.864134380067    6.19787516475    0.542566924665    4.78642573427    0.564144137545    4.4236193634    0.9928    -0.099469047831    0.117196475852    1.15777534321e-22    0.0    16.5040619682    16.1131885486    23.0655350394  
39750017.0997    -8.98744039926    0.79094771516    0.174886022694    0.00430470330214    6.12003497243    6.06923805568    0.846035390298    4.94783147777    -0.29953350619    5.13583691033    0.9693    0.496112210276    3.48666368464    1.06896841773e-22    0.0    14.3795026226    14.2685540588    20.2573870626  
31166969.2434    -8.77980349783    1.51597548699    0.0612463343103    0.00229403323682    2.01575668597    3.68346302697    -0.124279529867    4.8991238027    -0.748106280938    1.95445602618    0.9908    -0.40154580721    2.03529701187    8.81841296583e-23    0.0    16.1469513595    15.3340328514    22.2678378316  
59423198.4479    -8.99487773079    1.0379460364    0.0617447830079    0.00369878517004    0.619390915605    1.33100142761    -0.01020075973    1.91041144084    0.87357314745    5.40887802975    0.9825    -0.427781633438    2.09525189994    1.07747798519e-22    0.0    23.6720543942    23.5802917545    33.4125173919  
62109324.747    -9.20658164415    1.09725638849    0.00137205302479    0.00361211663773    0.421344264811    4.12716168671    -0.611074451741    0.979230326928    -0.502772950153    3.84031604291    0.9827    0.696252391945    4.77595554977    1.40232646718e-22    0.0    18.4727503308    18.1693612525    25.9107736879  
58984720.2207    -9.10066188552    0.247373075019    0.113234823662    0.00784544671002    2.29329120767    5.87574461996    -0.784636633302    0.403926491846    0.863614819123    4.40512501025    0.9797    0.319542754493    3.82642472625    1.2166939522e-22    0.0    14.8353258273    15.2676854085    21.2882387749  
15331892.9709    -9.29647446198    1.14229505711    0.190528280278    0.00298058077309    5.07130896049    1.06149957147    0.189096423409    5.88911885899    0.152498969615    4.39476927412    0.9891    -0.593333372409    2.70843375976    1.61408675322e-22    0.0    19.4413070429    18.848003694    27.0778814309  
23950129.1475    -9.24749769416    0.392735314677    0.0590515587219    0.00706409545719    0.73169628399    0.643201459538    -0.893984423866    0.527290468758    0.416412927879    0.447230080765    0.9749    -0.759128208839    4.19129764937    1.49118793128e-22    0.0    14.1857744782    15.3991993849    20.9373240707  
60814105.82    -8.79298766817    1.83436357004    0.0836795642334    0.0016422515549    5.82775290333    3.38283768461    0.809507858685    1.8667217112    -0.193475815748    0.753685684986    0.9743    -0.196176157774    0.568799578241    8.91438707874e-23    0.0    18.063775445    18.7202352505    26.0143650924  
60370357.2212    -8.86652670422    1.37030610221    0.134708551678    0.00250572332485    0.640744468757    5.79308174476    0.46645382005    2.14833875603    0.415958288046    0.0402316178565    0.9837    -0.377119838138    2.17384493741    9.49884311216e-23    0.0    17.5903327392    17.9455678449    25.128931755  
25516445.6356    -8.95609084255    1.43501516512    0.092251057642    0.00243263072998    5.33112391732    2.13055753723    0.810976446298    0.463138993798    -0.509930223495    0.176970580575    0.9971    -0.671344154118    3.59713179269    1.03485116695e-22    0.0    15.9347332826    16.443166948    22.897455406  
37803727.4131    -9.00265087499    1.24753692498    0.152977020912    0.00278592418675    2.63459056533    0.272697421538    -0.704161352437    2.18805475094    0.833601629337    2.89712994094    0.9778    -0.700363681872    0.892073107026    1.08647396133e-22    0.0    14.6567708823    15.0961783296    21.0408063737  
17160459.4737    -9.199199372    2.34458073322    0.0943321367682    0.000978055360268    0.449636031917    5.17240467318    -0.498178903987    1.3850332012    -0.998622576991    2.41715980583    0.9708    -0.786548889956    1.81315943249    1.38740026126e-22    0.0    27.1192954425    29.0821277038    39.7646367653  
18279996.2238    -9.24041720715    2.17142477224    0.13323505942    0.00112610758359    0.192335920241    0.927653120174    0.410031736839    5.57392788615    0.762129735055    2.0274543918    0.9836    -0.645174453121    2.00162574388    1.47499847559e-22    0.0    25.6768566351    25.2335367455    36.0004492103  
15965184.4584    -8.85807580275    2.11834733555    0.0581586898552    0.00125861052819    5.61999892657    4.05030714398    0.354876551857    5.5313925476    -0.198868939974    1.19220405173    0.9766    -0.867055442957    5.88927861238    9.42679846256e-23    0.0    18.3540431799    18.5268484998    26.079014866  
44481800.9774    -9.35216549634    0.0983345008338    0.0346081169685    0.00963017924792    5.62273383928    3.83769401682    0.851636404328    0.768545110612    0.563731228883    5.35653443042    0.9969    -0.443711265117    5.24926476209    1.78183820186e-22    0.0    18.789777947    17.9351863559    25.9755012448  
11131236.4288    -9.45501909778    2.14632563476    0.142970537853    0.00114465201013    3.03705345596    3.81955176611    -0.892779263178    1.28701510465    -0.414509427905    4.70790112313    0.9771    -0.586672642198    4.73612372668    2.20406717103e-22    0.0    37.0397003111    38.2906232271    53.2739263266  
29284272.1487    -8.90704606348    0.0364246962164    0.0307171584068    0.0102688787983    6.00473018502    0.596750981839    -0.939110858186    4.30286762404    0.983555986273    5.67716515146    0.9811    0.77590295977    1.68572069201    9.86229596506e-23    0.0    14.3369856556    14.2660293868    20.2254481323  
51149282.6045    -9.20168663218    1.99900829419    0.0292790026386    0.00144394037584    4.49581170622    6.22573842193    0.394612622356    3.90167659851    0.808733900072    5.41706084577    0.9834    0.903132497939    2.45236844093    1.39234966388e-22    0.0    18.6920704413    20.8691682589    28.0163466783  
54889128.9736    -8.86307511882    1.24135904477    0.132537446248    0.00285607960775    1.46393742775    0.270531495221    0.248900702869    4.44201262852    0.642300755248    1.87193164527    0.9685    0.235082404227    4.925892337    9.46906201355e-23    0.0    15.95819474    15.444033146    22.2077045004  
39979386.4574    -9.44164640584    0.968340799586    0.125687595506    0.00377518726386    6.03504239729    1.91093960563    0.0416319183546    5.39377441705    0.398514244987    3.76208576698    0.9738    -0.647542745819    6.12499708235    2.13844412817e-22    0.0    34.3191452542    38.5769009054    51.6331387235  
14023647.1078    -8.90258266135    2.00130904652    0.112531004253    0.00135876734851    0.621964858682    5.48851832931    0.0340390478732    5.63019596862    -0.506916351135    5.18496589991    0.982    0.176989208442    0.0242163333644    9.82058656933e-23    0.0    14.1293681652    14.6394706615    20.3458385425  
10404883.3203    -9.26155161779    1.84059266659    0.146185086598    0.00154941313009    4.62870530991    5.81943065282    0.232946220584    3.25267286558    0.913902634497    0.383026832391    0.9861    0.844889678637    4.29247261101    1.52440689385e-22    0.0    18.7257701999    16.099638482    24.6951984975  
13616915.6261    -9.33344077934    1.40420428482    0.103231915555    0.00248734517175    4.59970406169    5.55627825072    -0.0571363735762    5.52310306956    0.933623116875    4.05161897641    0.9706    0.834527286406    1.03325336471    1.72160650611e-22    0.0    19.3259609983    19.382466656    27.3710208465  
11190962.5942    -9.15984752727    1.88726497338    0.167274321451    0.00144920621497    5.81117212106    2.02384647521    0.391072309363    3.91784121734    0.711054179677    3.96192162462    0.9856    -0.114458263813    3.94034180394    1.3134337158e-22    0.0    23.5004179645    22.7792045501    32.7286083486  
14274693.6984    -8.96889206297    0.811338119524    0.164356728062    0.00426233697229    4.37622167558    3.77976135158    -0.491915673974    1.54160108742    0.22027494204    3.08065871031    0.9825    -0.107233235189    2.65990092379    1.04844874122e-22    0.0    15.9238438303    16.229332761    22.7367553577  
8335543.23031    -9.30326181835    1.65750374132    0.0926801440997    0.00194674066151    0.735458349932    2.89921771233    0.208341012264    6.17100791489    -0.720347836358    1.16275919814    0.9823    -0.388690160632    3.00930339168    1.63300462134e-22    0.0    22.8055328318    17.0993110893    28.5040131819  
20351453.439    -8.99380619582    1.94001911826    0.136049948089    0.00141576175262    3.6910965886    3.29493005022    -0.0602673288468    1.54744904403    -0.186013901634    4.58631302532    0.9691    0.532073482954    2.5164552812    1.07621804329e-22    0.0    16.8870102626    14.6175124961    22.3347887204  
43348446.3576    -9.35154132973    0.590330326295    0.176407023801    0.00525289933192    5.22944177824    4.32684004022    0.012278946556    0.642544225245    0.309432634974    1.31247833682    0.9927    0.793458718348    3.31073627619    1.77979105345e-22    0.0    24.2131663666    26.4773079697    35.8793152501  
25850412.5083    -9.4577909277    2.04937807454    0.199486188471    0.00119170101951    1.39007923504    3.07108029929    -0.849887626942    5.97324166276    0.921992944473    1.25286002463    0.9901    0.470821116504    4.78786935792    2.21821194154e-22    0.0    19.1711488441    17.3972566139    25.888172699  
10847985.0348    -9.3151696338    0.865710354876    0.00580357079512    0.00454296166565    3.33394176283    4.36307380561    0.223747275137    2.26254042473    0.190229909245    0.308143176987    0.9805    0.585679510332    2.72205864545    1.66679950618e-22    0.0    13.7710719684    15.9728808289    21.0896976065  
18051133.5708    -9.21614684872    0.766020046423    0.162701266947    0.00446716989432    4.06907471012    2.33740117499    -0.228141192028    0.876810966168    0.0794126215435    2.78921862744    0.9888    -0.212039138528    1.8113326933    1.42197910809e-22    0.0    16.3638126029    18.1261943961    24.4199362445  
35579561.3531    -9.06204571186    1.32445512561    0.0298980080324    0.00283365512751    0.232542603412    2.54481685632    0.287967131952    0.244662257886    0.289779387172    3.81879834679    0.9806    -0.828145858331    4.1145243424    1.16145794068e-22    0.0    19.4673467827    18.1326739017    26.6039743945  
45326121.1445    -9.05236787616    0.940390910417    0.157023896773    0.0037730115904    0.278669728692    3.93392202426    0.191590885383    3.20601818808    -0.501994769976    1.36921248939    0.984    0.917947961349    3.77865018291    1.14845150188e-22    0.0    16.7470356485    15.0307657055    22.5030469204  
62618688.4936    -9.28282455663    0.409907392329    0.095600133579    0.00676326156099    1.25506972915    1.86343633069    0.271006692885    0.130628125012    0.918431237493    3.84388688954    0.9823    -0.393396620199    1.45104068066    1.57781438081e-22    0.0    16.8868069484    14.7630484456    22.4301548885  
22871566.7841    -9.12541850086    1.97235087184    0.123113768411    0.00138631791117    2.55319547392    5.6817821927    -0.308857543395    2.85317857444    0.980422594736    0.409394428017    0.9685    0.339463839011    0.911329054973    1.25521897188e-22    0.0    15.9277504111    15.6754065128    22.3475189339  
56329219.0248    -8.99595041519    0.749510732398    0.148245549372    0.0046045547288    0.74077951903    4.11105692889    0.116633344446    2.28187250373    -0.272031650276    2.94307355532    0.9795    0.362321207178    0.531458005785    1.07870493101e-22    0.0    14.8267770259    16.3673791157    22.0844836049  
47830069.9741    -9.04507652639    1.45263917108    0.0612782898709    0.00244397611886    0.66867003154    2.90028788316    0.0239077213483    0.928698306969    0.730938623717    0.0388564764578    0.9683    -0.531357621668    6.03257670673    1.13888883827e-22    0.0    15.3905777892    16.7644724679    22.7577991425  
27750572.2451    -9.00353165013    1.70210748124    0.00193123659964    0.00197222160444    1.17033133482    2.87770774485    0.977783302929    2.73248998387    0.625596834171    4.77226873597    0.9679    0.258125774312    5.38637997378    1.08754303117e-22    0.0    16.2371423206    14.5336488918    21.7915520523  
56258124.7687    -9.03535399675    1.3306538334    0.0308492354553    0.00281457460145    3.38052218718    2.43287045362    0.413139955493    3.38086375062    0.661409386527    3.8634669675    0.998    -0.657940458112    3.87011865715    1.12636648027e-22    0.0    15.5636388885    14.4284217008    21.2227756956  
45316189.8308    -9.22605457459    1.82704464731    0.0782611218887    0.00166088408047    0.401088025059    3.17472213101    -0.633383865848    3.47867737449    0.93487129439    4.11159785381    0.9667    0.298240593295    4.48000713003    1.44309801705e-22    0.0    13.9938026337    15.9542194689    21.22177257  
46641940.8629    -9.75129359105    1.97047634185    0.0140890970359    0.00149845836824    0.868105931826    5.89565982741    -0.0506319925002    3.62190117157    0.452080414197    0.124583112968    0.9809    0.221651206587    4.11515317579    6.47180952965e-22    0.0    125.026536773    132.039465877    181.840741987  
44628351.0686    -9.38875600142    -0.435153867309    0.0650976719569    0.0161000453424    1.38482305614    1.20496410858    0.460607448695    6.24737044341    0.0794126215435    1.04704367664    0.998    0.565068867722    0.82137786901    1.91225239687e-22    0.0    15.4419425362    14.4546944928    21.151637813  
30167003.622    -9.20105203695    1.45001582771    0.152573407814    0.00227614266042    0.376904484833    4.08564666519    0.826444557187    2.72201146019    0.0615573836694    0.509570860955    0.987    -0.0564082316164    1.57159964615    1.39107926204e-22    0.0    29.1585929035    27.5522756415    40.1167226121  
40101451.0601    -9.15112850712    0.015462748086    0.023812111612    0.0105282954922    0.251381797989    1.97453827933    0.981627088326    4.01201495786    0.737118506869    3.69509298572    0.9832    0.761802990497    3.38559785933    1.29818830955e-22    0.0    16.0152511229    15.8918974038    22.5619296964  
47330992.6675    -9.60632196598    -0.235951930044    0.107325868976    0.0127826280338    0.350444672757    5.21415493133    -0.889755392099    5.0310932172    -0.166918680288    0.996600813842    0.9727    0.321592439913    3.90279814529    3.35684183518e-22    0.0    26.3132259127    29.6463332435    39.6395122664  
38138151.1976    -9.56911304815    2.00920583346    0.166133976558    0.00128428464676    4.83110207789    3.49336784256    -0.705391111748    4.83914683837    0.414229709262    3.82034821053    0.9869    -0.128732020388    5.22567450282    2.97752676327e-22    0.0    48.9310430353    46.681080668    67.6266978704  
19298255.7577    -9.05194739007    1.59750866503    0.104505551861    0.00204806379441    2.08235625036    5.70192096748    -0.798326774145    3.58463219496    -0.501821785806    1.42328199146    0.9977    -0.771034059464    3.66332694817    1.14785703763e-22    0.0    17.8334695839    18.1869677622    25.4715220154  
4513354.48089    -9.29927001243    1.95231204449    0.0259320951701    0.00151589736782    1.16202692683    2.17131876831    0.042183842178    0.647726186111    0.62855686703    5.4773454983    0.9903    0.499981948428    4.83149211898    1.62170873755e-22    0.0    20.6863674238    20.919420967    29.4201966477  
